,@id,@form,@lemma,@postag,@relation
0,1,ξυλοκοπεῖται,ξυλοκοπέω,v3spie---,PRED
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxY
3,4,πᾶς,πᾶς,a-s---mn-,ATR
4,5,ὁ,ὁ,l-s---mn-,ATR
5,6,κλέψας,κλέπτω,v-sapamn-,SBJ_CO
6,7,τι,τις,p-s---na-,OBJ
7,8,τῶν,ὁ,l-p---ng-,ATR
8,9,ἐκ,ἐκ,r--------,AuxP
9,10,τοῦ,ὁ,l-s---ng-,ATR
10,11,στρατοπέδου,στρατόπεδον,n-s---ng-,ATR
11,12,",",punc1,u--------,AuxX
12,13,καὶ,καί,d--------,AuxY
13,14,μὴν,μήν,d--------,AuxZ
14,15,ὁ,ὁ,l-s---mn-,ATR
15,16,μαρτυρήσας,μαρτυρέω,v-sapamn-,SBJ_CO
16,17,ψευδῆ,ψευδής,a-p---na-,OBJ
17,18,παραπλησίως,παραπλήσιος,d--------,ADV
18,19,",",punc1,u--------,AuxX
19,20,κ-,καί,c--------,COORD
20,21,ἄν,ἐάν,c--------,AuxC
21,22,τις,τις,p-s---cn-,SBJ
22,23,τῶν,ὁ,l-p---mg-,ATR
23,24,ἐν,ἐν,r--------,AuxP
24,25,ἀκμῇ,ἀκμή,n-s---fd-,ATR
25,26,παραχρησάμενος,παραχράομαι,v-sapemn-,ATV
26,27,εὑρεθῇ,εὑρίσκω,v3sasp---,SBJ_CO
27,28,τῷ,ὁ,l-s---nd-,ATR
28,29,σώματι,σῶμα,n-s---nd-,OBJ
29,30,",",punc1,u--------,AuxX
30,31,πρὸς,πρός,r--------,AuxP
31,32,δὲ,δέ,c--------,COORD
32,33,τούτοις,οὗτος,p-p---nd-,AuxZ
33,34,ὁ,ὁ,l-s---mn-,ATR
34,35,τρὶς,τρίς,d--------,ADV
35,36,περὶ,περί,r--------,AuxP
36,37,τῆς,ὁ,l-s---fg-,ATR
37,38,αὐτῆς,αὐτός,a-s---fg-,ATR
38,39,αἰτίας,αἰτία,n-s---fg-,ADV
39,40,ζημιωθείς,ζημιόω,v-sappmn-,SBJ_CO
40,41,.,punc1,u--------,AuxK
