@ref,@id,@form,@lemma,@postag
Leuven|0559-002|70|1,1,καὶ,καί,b--------
Leuven|0559-002|70|2,2,πάλιν,πάλιν,d--------
Leuven|0559-002|70|3,3,ὁ,ὁ,l-s---mn-
Leuven|0559-002|70|4,4,ἔμπροσθεν,ἔμπροσθεν,r--------
Leuven|0559-002|70|5,5,γεγονὼς,γίγνομαι,v-srpamn-
Leuven|0559-002|70|6,6,τῷ,ὁ,l-s---md-
Leuven|0559-002|70|7,7,Διονύσῳ,Διονύσος,n-s---md-
Leuven|0559-002|70|8,8,βωμός,βωμός,n-s---mn-
Leuven|0559-002|70|9,9,",",",",u--------
Leuven|0559-002|70|10,10,πρότερον,πρότερος,d-------c
Leuven|0559-002|70|11,11,δὲ,δέ,b--------
Leuven|0559-002|70|12,12,ὀπίσθιος,ὀπίσθιος,a-s---mn-
Leuven|0559-002|70|13,13,ὑπάρχων,ὑπάρχω,v-sppamn-
Leuven|0559-002|70|14,14,ἀνακαυθήσεται,ἀνακαίω,v3sfip---
Leuven|0559-002|70|15,15,.,.,u--------
