@ref,@id,@form,@lemma,@postag
Leuven|0559-002|311|1,1,ὅταν,ὅταν,c--------
Leuven|0559-002|311|2,2,δὲ,δέ,b--------
Leuven|0559-002|311|3,3,πάλιν,πάλιν,d--------
Leuven|0559-002|311|4,4,κλεισθείς,κλείω,n-s---fn-
Leuven|0559-002|311|5,5,ἀνοιχθῇ,ἀνοίγνυμι,v3sasp---
Leuven|0559-002|311|6,6,ὁ,ὁ,l-s---mn-
Leuven|0559-002|311|7,7,πίναξ,πίναξ,n-s---mn-
Leuven|0559-002|311|8,8,",",",",u--------
Leuven|0559-002|311|9,9,τὸ,ὁ,l-s---nn-
Leuven|0559-002|311|10,10,μὲν,μέν,d--------
Leuven|0559-002|311|11,11,πρόσωπον,πρόσωπον,n-s---nn-
Leuven|0559-002|311|12,12,οὐκέτι,οὐκέτι,d--------
Leuven|0559-002|311|13,13,ἑωρᾶτο,ὁράω,v3siie---
Leuven|0559-002|311|14,14,",",",",u--------
Leuven|0559-002|311|15,15,ζῴδια,ζῴδιον,n-p---nn-
Leuven|0559-002|311|16,16,δὲ,δέ,b--------
Leuven|0559-002|311|17,17,γεγραμμένα,γράφω,v-prpenn-
Leuven|0559-002|311|18,18,ἔς,εἰς,r--------
Leuven|0559-002|311|19,19,τινα,τις,p-s---ma-
Leuven|0559-002|311|20,20,μῦθον,μῦθος,n-s---ma-
Leuven|0559-002|311|21,21,διεσκευασμένα,διασκευάζω,v-prpenn-
Leuven|0559-002|311|22,22,.,.,u--------
Leuven|0559-002|311|23,23,[0],,
