@ref,@id,@form,@lemma,@postag
Leuven|0559-002|56|1,1,ἐπὶ,ἐπί,r--------
Leuven|0559-002|56|2,2,δὲ,δέ,b--------
Leuven|0559-002|56|3,3,τούτου,οὗτος,p-s---ng-
Leuven|0559-002|56|4,4,πυργίον,πυργίον,n-s---nn-
Leuven|0559-002|56|5,5,κωνοειδὲς,κωνοειδής,a-s---nn-
Leuven|0559-002|56|6,6,ἐφέστηκεν,ἐφίστημι,v3sria---
Leuven|0559-002|56|7,7,ἐντεταμένην,ἐντείνω,v-srpefa-
Leuven|0559-002|56|8,8,ἔχον,ἔχω,v-sppann-
Leuven|0559-002|56|9,9,τὴν,ὁ,l-s---fa-
Leuven|0559-002|56|10,10,ἐπιφάνειαν,ἐπιφάνεια,n-s---fa-
Leuven|0559-002|56|11,11,",",",",u--------
Leuven|0559-002|56|12,12,καθάπερ,καθάπερ,c--------
Leuven|0559-002|56|13,13,εἴρηται,λέγω,v3srie---
Leuven|0559-002|56|14,14,.,.,u--------
