@ref,@id,@form,@lemma,@postag
Leuven|0559-002|270|1,1,ἔστω,εἰμί,v3spma---
Leuven|0559-002|270|2,2,γὰρ,γάρ,d--------
Leuven|0559-002|270|3,3,τὸ,ὁ,l-s---nn-
Leuven|0559-002|270|4,4,τῆς,ὁ,l-s---fg-
Leuven|0559-002|270|5,5,σύριγγος,σῦριγξ,n-s---fg-
Leuven|0559-002|270|6,6,στόμα,στόμα,n-s---nn-
Leuven|0559-002|270|7,7,τὸ,ὁ,l-s---nn-
Leuven|0559-002|270|8,8,ΑΒΓ∠,ΑΒΓ∠,n-_---__-
Leuven|0559-002|270|9,9,διαπεφραγμένον,διαφράζω,v-srpenn-
Leuven|0559-002|270|10,10,δυσὶ,δύο,m-p---nd-
Leuven|0559-002|270|11,11,διαφράγμασι,διάφραγμα,n-p---nd-
Leuven|0559-002|270|12,12,δι’,διά,r--------
Leuven|0559-002|270|13,13,ὅλου,ὅλος,a-s---ng-
Leuven|0559-002|270|14,14,τοῦ,ὁ,l-s---ng-
Leuven|0559-002|270|15,15,ὕψους,ὕψος,n-s---ng-
Leuven|0559-002|270|16,16,τῆς,ὁ,l-s---fg-
Leuven|0559-002|270|17,17,σύριγγος,σῦριγξ,n-s---fg-
Leuven|0559-002|270|18,18,τοῖς,ὁ,l-p---nd-
Leuven|0559-002|270|19,19,κατὰ,κατά,r--------
Leuven|0559-002|270|20,20,τὰς,ὁ,l-p---fa-
Leuven|0559-002|270|21,21,ΕΖ,ΕΖ,n-_---__-
Leuven|0559-002|270|22,22,",",",",u--------
Leuven|0559-002|270|23,23,ΗΘ,ΗΘ,n-p---fa-
Leuven|0559-002|270|24,24,εὐθείας,εὐθύς,a-p---fa-
Leuven|0559-002|270|25,25,",",",",u--------
Leuven|0559-002|270|26,26,ὥστε,ὥστε,c--------
Leuven|0559-002|270|27,27,διὰ,διά,r--------
Leuven|0559-002|270|28,28,τοῦ,ὁ,l-s---mg-
Leuven|0559-002|270|29,29,μεταξὺ,μεταξύ,r--------
Leuven|0559-002|270|30,30,τόπου,τόπος,n-s---mg-
Leuven|0559-002|270|31,31,τῶν,ὁ,l-p---ng-
Leuven|0559-002|270|32,32,διαφραγμάτων,διάφραγμα,n-p---ng-
Leuven|0559-002|270|33,33,τὰς,ὁ,l-p---fa-
Leuven|0559-002|270|34,34,κάτω,κάτω,d--------
Leuven|0559-002|270|35,35,σπάρτους,σπάρτος,n-p---fa-
Leuven|0559-002|270|36,36,ἀναφέρεσθαι,ἀναφέρω,v--pne---
Leuven|0559-002|270|37,37,καὶ,καί,b--------
Leuven|0559-002|270|38,38,ἀποδίδοσθαι,ἀποδίδωμι,v--pne---
Leuven|0559-002|270|39,39,εἰς,εἰς,r--------
Leuven|0559-002|270|40,40,τὰς,ὁ,l-p---fa-
Leuven|0559-002|270|41,41,λείας,λεία,n-p---fa-
Leuven|0559-002|270|42,42,.,.,u--------
