@ref,@id,@form,@lemma,@postag
Leuven|0559-002|267|1,1,καὶ,καί,b--------
Leuven|0559-002|267|2,2,τὰς,ὁ,l-p---fa-
Leuven|0559-002|267|3,3,ἄλλας,ἄλλος,a-p---fa-
Leuven|0559-002|267|4,4,δὲ,δέ,b--------
Leuven|0559-002|267|5,5,τὰς,ὁ,l-p---fa-
Leuven|0559-002|267|6,6,ἔξωθεν,ἔξωθεν,d--------
Leuven|0559-002|267|7,7,τῆς,ὁ,l-s---fg-
Leuven|0559-002|267|8,8,πορείας,πορεία,n-s---fg-
Leuven|0559-002|267|9,9,κινήσεις,κίνησις,n-p---fa-
Leuven|0559-002|267|10,10,δυνατόν,δυνατός,a-s---nn-
Leuven|0559-002|267|11,11,ἐστι,εἰμί,v3spia---
Leuven|0559-002|267|12,12,μεγάλας,μέγας,a-p---fa-
Leuven|0559-002|267|13,13,οὔσας,εἰμί,v-pppafa-
Leuven|0559-002|267|14,14,διὰ,διά,r--------
Leuven|0559-002|267|15,15,μικρῶν,μικρός,a-p---ng-
Leuven|0559-002|267|16,16,διαστημάτων,διάστημα,n-p---ng-
Leuven|0559-002|267|17,17,ἐπιτελεῖσθαι,ἐπιτελέω,v--pne---
Leuven|0559-002|267|18,18,·,·,u--------
