@ref,@id,@form,@lemma,@postag
Leuven|0559-002|35|1,1,τῷ,ὁ,l-s---md-
Leuven|0559-002|35|2,2,δὲ,δέ,b--------
Leuven|0559-002|35|3,3,ἄξονι,ἄξων,n-s---md-
Leuven|0559-002|35|4,4,προσαραρότες,προσαραρίσκω,v-prpamn-
Leuven|0559-002|35|5,5,εἰσὶ,εἰμί,v3ppia---
Leuven|0559-002|35|6,6,τροχοί,τροχός,n-p---mn-
Leuven|0559-002|35|7,7,",",",",u--------
Leuven|0559-002|35|8,8,ὥστε,ὥστε,c--------
Leuven|0559-002|35|9,9,τοῦ,ὁ,l-s---mg-
Leuven|0559-002|35|10,10,ἄξονος,ἄξων,n-s---mg-
Leuven|0559-002|35|11,11,στρεφομένου,στρέφω,v-sppemg-
Leuven|0559-002|35|12,12,καὶ,καί,b--------
Leuven|0559-002|35|13,13,ἀπειλισσομένης,ἀφελίσσω,v-sppefg-
Leuven|0559-002|35|14,14,τῆς,ὁ,l-s---fg-
Leuven|0559-002|35|15,15,σπάρτου,σπάρτος,n-s---fg-
Leuven|0559-002|35|16,16,συστρέφεσθαι,συστρέφω,v--pne---
Leuven|0559-002|35|17,17,καὶ,καί,b--------
Leuven|0559-002|35|18,18,τοὺς,ὁ,l-p---ma-
Leuven|0559-002|35|19,19,τροχοὺς,τροχός,n-p---ma-
Leuven|0559-002|35|20,20,ἐρείδοντας,ἐρείδω,v-pppama-
Leuven|0559-002|35|21,21,ἐπὶ,ἐπί,r--------
Leuven|0559-002|35|22,22,τὸ,ὁ,l-s---na-
Leuven|0559-002|35|23,23,ἔδαφος,ἔδαφος,n-s---na-
Leuven|0559-002|35|24,24,.,.,u--------
