@ref,@id,@form,@lemma,@postag
Leuven|0559-002|145|1,1,ὁμοίως,ὅμοιος,d--------
Leuven|0559-002|145|2,2,δὲ,δέ,b--------
Leuven|0559-002|145|3,3,καὶ,καί,b--------
Leuven|0559-002|145|4,4,τὸ,ὁ,l-s---nn-
Leuven|0559-002|145|5,5,ΕΖ,ΕΖ,n--------
Leuven|0559-002|145|6,6,τρόχιον,τρόχιον,n-s---nn-
Leuven|0559-002|145|7,7,ἔστω,εἰμί,v3spma---
Leuven|0559-002|145|8,8,ἔν,ἐν,r--------
Leuven|0559-002|145|9,9,τινι,τις,p-s----d-
Leuven|0559-002|145|10,10,κανονίῳ,κανόνιον,n-s---nd-
Leuven|0559-002|145|11,11,ὀρθῷ,ὀρθός,a-s---nd-
Leuven|0559-002|145|12,12,διά,διά,r--------
Leuven|0559-002|145|13,13,τινος,τις,p-s----g-
Leuven|0559-002|145|14,14,πελεκίνου,πελεκῖνος,n-s---mg-
Leuven|0559-002|145|15,15,καταβιβαζομένῳ,καταβιβάζω,v-sppend-
Leuven|0559-002|145|16,16,εἰς,εἰς,r--------
Leuven|0559-002|145|17,17,τὸν,ὁ,l-s---ma-
Leuven|0559-002|145|18,18,πρὸς,πρός,r--------
Leuven|0559-002|145|19,19,τῷ,ὁ,l-s---md-
Leuven|0559-002|145|20,20,ΕΖ,ΕΖ,n-_---__-
Leuven|0559-002|145|21,21,τοῖχον,τοῖχος,n-s---ma-
Leuven|0559-002|145|22,22,τοῦ,ὁ,l-s---ng-
Leuven|0559-002|145|23,23,πλινθίου,πλινθίον,n-s---ng-
Leuven|0559-002|145|24,24,.,.,u--------
