@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-003|183|1,1,εἰ,εἰ,c--------,AuxC
Leuven|0059-003|183|2,2,μέλλουσιν,μέλλω,v3ppia---,ADV
Leuven|0059-003|183|3,3,ἡμῖν,ἐγώ,p1p---cd-,OBJ
Leuven|0059-003|183|4,4,ἐνθένδε,ἐνθένδε,d--------,ADV
Leuven|0059-003|183|5,5,εἴτε,εἴτε,c--------,AuxY
Leuven|0059-003|183|6,6,ἀποδιδράσκειν,ἀποδιδράσκω,v--pna---,OBJ_CO
Leuven|0059-003|183|7,7,",",",",u--------,AuxX
Leuven|0059-003|183|8,8,εἴθ’,εἴτε,c--------,COORD
Leuven|0059-003|183|9,9,ὅπως,ὅπως,d--------,ADV
Leuven|0059-003|183|10,10,δεῖ,δέω,v3spia---,OBJ_CO
Leuven|0059-003|183|11,11,ὀνομάσαι,ὀνομάζω,v--ana---,SBJ
Leuven|0059-003|183|12,12,τοῦτο,οὗτος,p-s---na-,OBJ
Leuven|0059-003|183|13,13,",",",",u--------,AuxX
Leuven|0059-003|183|14,14,ἐλθόντες,ἔρχομαι,v-papamn-,ADV
Leuven|0059-003|183|15,15,οἱ,ὁ,l-p---mn-,ATR
Leuven|0059-003|183|16,16,νόμοι,νόμος,n-p---mn-,SBJ_CO
Leuven|0059-003|183|17,17,καὶ,καί,b--------,COORD
Leuven|0059-003|183|18,18,τὸ,ὁ,l-s---nn-,ATR
Leuven|0059-003|183|19,19,κοινὸν,κοινός,a-s---nn-,SBJ_CO
Leuven|0059-003|183|20,20,τῆς,ὁ,l-s---fg-,ATR
Leuven|0059-003|183|21,21,πόλεως,πόλις,n-s---fg-,ATR
Leuven|0059-003|183|22,22,ἐπιστάντες,ἐφίστημι,v-papamn-,ADV
Leuven|0059-003|183|23,23,ἔροιντο,ἔρομαι,v3ppoe---,PRED
Leuven|0059-003|183|24,24,·,·,u--------,AuxK
