@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-003|105|1,1,τί,τίς,p-s---nn-,PNOM
Leuven|0059-003|105|2,2,δ’,δέ,d--------,AuxY
Leuven|0059-003|105|3,3,ἔστι,εἰμί,v3spia---,PRED_CO
Leuven|0059-003|105|4,4,τὸ,ὁ,l-s---nn-,ATR
Leuven|0059-003|105|5,5,κακὸν,κακός,a-s---nn-,SBJ
Leuven|0059-003|105|6,6,τοῦτο,οὗτος,p-s---nn-,ATR
Leuven|0059-003|105|7,7,",",",",u--------,AuxX
Leuven|0059-003|105|8,8,καὶ,καί,b--------,AuxY
Leuven|0059-003|105|9,9,ποῖ,ποῖ,d--------,ADV
Leuven|0059-003|105|10,10,τείνει,τείνω,v3spia---,PRED_CO
Leuven|0059-003|105|11,11,",",",",u--------,AuxX
Leuven|0059-003|105|12,12,καὶ,καί,b--------,COORD
Leuven|0059-003|105|13,13,εἰς,εἰς,r--------,AuxP
Leuven|0059-003|105|14,14,τί,τίς,p-s---na-,OBJ
Leuven|0059-003|105|15,15,τῶν,ὁ,l-p---ng-,OBJ
Leuven|0059-003|105|16,16,τοῦ,ὁ,l-s---mg-,ATR
Leuven|0059-003|105|17,17,ἀπειθοῦντος,ἀπειθέω,v-sppamg-,ATR
Leuven|0059-003|105|18,18,;,;,u--------,AuxK
Leuven|0059-003|105|19,19,[0],,,PRED_CO
