@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-003|204|1,1,καὶ,καί,b--------,AuxY
Leuven|0059-003|204|2,2,εἰ,εἰ,c--------,AuxC
Leuven|0059-003|204|3,3,τοῦθ’,οὗτος,p-s---nn-,SBJ
Leuven|0059-003|204|4,4,οὕτως,οὕτως,d--------,ADV
Leuven|0059-003|204|5,5,ἔχει,ἔχω,v3spia---,ADV
Leuven|0059-003|204|6,6,",",",",u--------,AuxX
Leuven|0059-003|204|7,7,ἆρ’,ἆρα,d--------,AuxY
Leuven|0059-003|204|8,8,ἐξ,ἐκ,r--------,AuxP
Leuven|0059-003|204|9,9,ἴσου,ἴσος,a-s---ng-,ADV
Leuven|0059-003|204|10,10,οἴει,οἴομαι,v2spie---,PRED_CO
Leuven|0059-003|204|11,11,εἶναι,εἰμί,v--pna---,OBJ
Leuven|0059-003|204|12,12,σοὶ,σύ,p2s---cd-,PNOM_CO
Leuven|0059-003|204|13,13,τὸ,ὁ,l-s---na-,ATR
Leuven|0059-003|204|14,14,δίκαιον,δίκαιος,a-s---na-,SBJ
Leuven|0059-003|204|15,15,καὶ,καί,b--------,COORD
Leuven|0059-003|204|16,16,ἡμῖν,ἐγώ,p1p---cd-,PNOM_CO
Leuven|0059-003|204|17,17,",",",",u--------,AuxX
Leuven|0059-003|204|18,18,καὶ,καί,b--------,COORD
Leuven|0059-003|204|19,19,ἅττ’,ὅστις,p-p---na-,OBJ
Leuven|0059-003|204|20,20,ἂν,ἄν,d--------,AuxY
Leuven|0059-003|204|21,21,ἡμεῖς,ἐγώ,p1p---cn-,SBJ
Leuven|0059-003|204|22,22,σε,σύ,p2s---ca-,OBJ
Leuven|0059-003|204|23,23,ἐπιχειρῶμεν,ἐπιχειρέω,v1ppsa---,ATR
Leuven|0059-003|204|24,24,ποιεῖν,ποιέω,v--pna---,OBJ
Leuven|0059-003|204|25,25,",",",",u--------,AuxX
Leuven|0059-003|204|26,26,καὶ,καί,b--------,AuxZ
Leuven|0059-003|204|27,27,σοὶ,σύ,p2s---cd-,ADV
Leuven|0059-003|204|28,28,ταῦτα,οὗτος,p-p---na-,OBJ
Leuven|0059-003|204|29,29,ἀντιποιεῖν,ἀντιποιέω,v--pna---,SBJ
Leuven|0059-003|204|30,30,οἴει,οἴομαι,v2spie---,PRED_CO
Leuven|0059-003|204|31,31,δίκαιον,δίκαιος,a-s---na-,PNOM
Leuven|0059-003|204|32,32,εἶναι,εἰμί,v--pna---,OBJ
Leuven|0059-003|204|33,33,;,;,u--------,AuxK
