@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-003|130|1,1,ἀλλ’,ἀλλά,b--------,AuxY
Leuven|0059-003|130|2,2,",",",",u--------,AuxX
Leuven|0059-003|130|3,3,ὦ,ὦ,i--------,AuxZ
Leuven|0059-003|130|4,4,θαυμάσιε,θαυμάσιος,a-s---mv-,ExD
Leuven|0059-003|130|5,5,",",",",u--------,AuxX
Leuven|0059-003|130|6,6,οὗτός,οὗτος,p-s---mn-,ATR
Leuven|0059-003|130|7,7,τε,τε,c--------,AuxY
Leuven|0059-003|130|8,8,ὁ,ὁ,l-s---mn-,ATR
Leuven|0059-003|130|9,9,λόγος,λόγος,n-s---mn-,SBJ
Leuven|0059-003|130|10,10,ὃν,ὅς,p-s---ma-,OBJ
Leuven|0059-003|130|11,11,διεληλύθαμεν,διέρχομαι,v1pria---,ATR
Leuven|0059-003|130|12,12,ἔμοιγε,ἐγώ,p1s---cd-,OBJ
Leuven|0059-003|130|13,13,δοκεῖ,δοκέω,v3spia---,PRED
Leuven|0059-003|130|14,14,ἔτι,ἔτι,d--------,ADV
Leuven|0059-003|130|15,15,ὅμοιος,ὅμοιος,a-s---mn-,PNOM
Leuven|0059-003|130|16,16,εἶναι,εἰμί,v--pna---,OBJ
Leuven|0059-003|130|17,17,καὶ,καί,b--------,AuxC
Leuven|0059-003|130|18,18,πρότερον,πρῶτος,d-------c,ADV
Leuven|0059-003|130|19,19,·,·,u--------,AuxK
Leuven|0059-003|130|20,20,[0],,,ADV
