@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-003|223|1,1,ἔτι,ἔτι,d--------,ADV
Leuven|0059-003|223|2,2,τοίνυν,τοίνυν,d--------,AuxY
Leuven|0059-003|223|3,3,ἐν,ἐν,r--------,AuxP
Leuven|0059-003|223|4,4,αὐτῇ,αὐτός,p-s---fd-,ATR
Leuven|0059-003|223|5,5,τῇ,ὁ,l-s---fd-,ATR
Leuven|0059-003|223|6,6,δίκῃ,δίκη,n-s---fd-,ADV
Leuven|0059-003|223|7,7,ἐξῆν,ἔξεστι,v3siia---,PRED
Leuven|0059-003|223|8,8,σοι,σύ,p2s---cd-,OBJ
Leuven|0059-003|223|9,9,φυγῆς,φυγή,n-s---fg-,OBJ
Leuven|0059-003|223|10,10,τιμήσασθαι,τιμάω,v--anm---,SBJ_CO
Leuven|0059-003|223|11,11,εἰ,εἰ,c--------,AuxC
Leuven|0059-003|223|12,12,ἐβούλου,βούλομαι,v2siie---,ADV
Leuven|0059-003|223|13,13,",",",",u--------,AuxX
Leuven|0059-003|223|14,14,καὶ,καί,b--------,COORD
Leuven|0059-003|223|15,15,ὅπερ,ὅς,p-s---na-,OBJ
Leuven|0059-003|223|16,16,νῦν,νῦν,d--------,ADV
Leuven|0059-003|223|17,17,ἀκούσης,ἄκων,a-s---fg-,PNOM
Leuven|0059-003|223|18,18,τῆς,ὁ,l-s---fg-,ATR
Leuven|0059-003|223|19,19,πόλεως,πόλις,n-s---fg-,SBJ
Leuven|0059-003|223|20,20,ἐπιχειρεῖς,ἐπιχειρέω,v2spia---,OBJ
Leuven|0059-003|223|21,21,",",",",u--------,AuxX
Leuven|0059-003|223|22,22,τότε,τότε,d--------,ADV
Leuven|0059-003|223|23,23,ἑκούσης,ἑκών,a-s---fg-,PNOM
Leuven|0059-003|223|24,24,ποιῆσαι,ποιέω,v--ana---,SBJ_CO
Leuven|0059-003|223|25,25,.,.,u--------,AuxK
|0059-003|222|26,26,[0],,,ADV
|0059-003|222|27,27,[1],,,ADV
