@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-003|253|1,1,ἀλλὰ,ἀλλά,b--------,AuxY
Leuven|0059-003|253|2,2,δὴ,δή,d--------,AuxY
Leuven|0059-003|253|3,3,τῶν,ὁ,l-p---mg-,ATR
Leuven|0059-003|253|4,4,παίδων,παῖς,n-p---cg-,ADV
Leuven|0059-003|253|5,5,ἕνεκα,ἕνεκα,r--------,AuxP
Leuven|0059-003|253|6,6,βούλει,βούλομαι,v2spie---,PRED
Leuven|0059-003|253|7,7,ζῆν,ζάω,v--pna---,OBJ
Leuven|0059-003|253|8,8,",",",",u--------,AuxX
Leuven|0059-003|253|9,9,ἵνα,ἵνα,c--------,AuxC
Leuven|0059-003|253|10,10,αὐτοὺς,αὐτός,p-p---ma-,OBJ
Leuven|0059-003|253|11,11,ἐκθρέψῃς,ἐκτρέφω,v2sasa---,ADV_CO
Leuven|0059-003|253|12,12,καὶ,καί,b--------,COORD
Leuven|0059-003|253|13,13,παιδεύσῃς,παιδεύω,v2sasa---,ADV_CO
Leuven|0059-003|253|14,14,;,;,u--------,AuxK
