@ref,@id,@form,@lemma,@postag,@relation
Leuven|0059-003|13|1,1,καὶ,καί,b--------,AuxY
Leuven|0059-003|13|2,2,πολλάκις,πολλάκις,d--------,ADV
Leuven|0059-003|13|3,3,μὲν,μέν,d--------,AuxY
Leuven|0059-003|13|4,4,δή,δή,d--------,AuxY
Leuven|0059-003|13|5,5,σε,σύ,p2s---ca-,OBJ
Leuven|0059-003|13|6,6,καὶ,καί,b--------,AuxZ
Leuven|0059-003|13|7,7,πρότερον,πρῶτος,d-------c,ADV
Leuven|0059-003|13|8,8,ἐν,ἐν,r--------,AuxP
Leuven|0059-003|13|9,9,παντὶ,πᾶς,a-s---md-,ATR
Leuven|0059-003|13|10,10,τῷ,ὁ,l-s---md-,ATR
Leuven|0059-003|13|11,11,βίῳ,βίος,n-s---md-,ADV
Leuven|0059-003|13|12,12,ηὐδαιμόνισα,εὐδαιμονίζω,v1saia---,PRED_CO
Leuven|0059-003|13|13,13,τοῦ,ὁ,l-s---mg-,ATR
Leuven|0059-003|13|14,14,τρόπου,τρόπος,n-s---mg-,OBJ
Leuven|0059-003|13|15,15,",",",",u--------,AuxX
Leuven|0059-003|13|16,16,πολὺ,πολύς,a-s---na-,ADV
Leuven|0059-003|13|17,17,δὲ,δέ,d--------,COORD
Leuven|0059-003|13|18,18,μάλιστα,μάλα,d-------s,ADV
Leuven|0059-003|13|19,19,ἐν,ἐν,r--------,AuxP
Leuven|0059-003|13|20,20,τῇ,ὁ,l-s---fd-,ATR
Leuven|0059-003|13|21,21,νῦν,νῦν,d--------,ADV
Leuven|0059-003|13|22,22,παρεστώσῃ,παρίστημι,v-srpafd-,ATR
Leuven|0059-003|13|23,23,συμφορᾷ,συμφορά,n-s---fd-,ADV
Leuven|0059-003|13|24,24,",",",",u--------,AuxX
Leuven|0059-003|13|25,25,ὡς,ὡς,c--------,AuxC
Leuven|0059-003|13|26,26,ῥᾳδίως,ῥᾴδιος,d--------,ADV_CO
Leuven|0059-003|13|27,27,αὐτὴν,αὐτός,p-s---fa-,OBJ
Leuven|0059-003|13|28,28,καὶ,καί,b--------,COORD
Leuven|0059-003|13|29,29,πρᾴως,πρᾶος,d--------,ADV_CO
Leuven|0059-003|13|30,30,φέρεις,φέρω,v2spia---,ADV
Leuven|0059-003|13|31,31,.,.,u--------,AuxK
|0059-003|13|32,32,[0],,,PRED_CO
