@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,μετὰ,μετά,r--------,AuxP
3,ταῦτα,οὗτος,p-p---na-,ADV
4,πάλιν,πάλιν,d--------,ADV
5,καταδρομὴν,καταδρομή,n-s---fa-,OBJ_AP
6,αὐτοῦ,αὐτός,p-s---mg-,ATR
7,ποιησάμενος,ποιέω,v-sapmmn-,ADV_CO
8,ὡς,ὡς,c--------,AuxC
9,ἐδανείσατο,δανείζω,v3saim---,OBJ_AP_CO
10,",",punc1,u--------,AuxX
11,ὡς,ὡς,c--------,AuxC
12,οὔτε,οὔτε,d--------,AuxY
13,τόκους,τόκος,n-p---ma-,OBJ_CO
14,οὔτε,οὔτε,c--------,COORD
15,τἀρχαῖον,ἀρχαῖος,a-s---na-,OBJ_CO
16,ἀπεδίδου,ἀποδίδωμι,v3siia---,OBJ_AP_CO
17,",",punc1,u--------,AuxX
18,καὶ,καί,d--------,AuxY
19,ὅτι,ὅτι2,c--------,AuxC
20,ὑπερήμερος,ὑπερήμερος,a-s---mn-,PNOM
21,ἐγένετο,γίγνομαι,v3saim---,OBJ_AP_CO
22,γνώμῃ,γνώμη,n-s---fd-,ADV
23,δικαστηρίου,δικαστήριον,n-s---ng-,ATR
24,ἐρήμην,ἐρῆμος,a-s---fa-,ADV
25,καταδικασθείς,καταδικάζω,v-sappmn-,ADV
26,",",punc1,u--------,AuxX
27,καὶ,καί,c--------,COORD
28,ὡς,ὡς,c--------,AuxC
29,ἠνεχυράσθη,ἐνεχυράζω,v3saip---,OBJ_AP_CO
30,οἰκέτης,οἰκέτης,n-s---mn-,SBJ
31,αὐτοῦ,αὐτός,p-s---mg-,ATR
32,στιγματίας,στιγματίης,n-s---mn-,ATR
33,",",punc1,u--------,AuxX
34,καὶ,καί,c--------,COORD
35,πολλὰ,πολύς,a-p---na-,ATR
36,ἄλλα,ἄλλος,p-p---na-,OBJ
37,κατειπὼν,κατεῖπον,v-sapamn-,ADV_CO
38,αὐτοῦ,αὐτός,p-s---mg-,OBJ
39,ἐπιλέγει,ἐπιλέγω,v3spia---,PRED
40,ταῦτα,οὗτος,p-p---na-,OBJ
41,:,punc1,u--------,AuxK
42,[0],,,APOS
