@id,@form,@lemma,@postag,@relation
1,οὕτως,οὕτως,d--------,ADV
2,ἐρωτικῶς,ἐρωτικός,d--------,ADV
3,τὸ,ὁ,l-s---na-,ATR
4,κόριον,κόριον,n-s---na-,OBJ
5,μετεχειρίζετο,μεταχειρίζω,v3siie---,PRED
6,τῆς,ὁ,l-s---fg-,ATR
7,ἡλικίας,ἡλικία,n-s---fg-,OBJ
8,αὐτῆς,αὐτός,p-s---fg-,ATR
9,ἀπολαύων,ἀπολαύω,v-sppamn-,ADV
10,",",punc1,u--------,AuxX
11,ἧς,ὅς,p-s---fg-,ATR
12,ῥᾷον,ῥᾴδιος,a-s---nnc,PNOM
13,τοὺς,ὁ,l-p---ma-,ATR
14,ὀδόντας,ὀδούς,n-p---ma-,OBJ
15,ἀριθμῆσαι,ἀριθμέω,v--ana---,SBJ
16,",",punc1,u--------,AuxX
17,ὅσῳ,ὅσος,a-s---nd-,ADV
18,ἐλάττους,ἐλάσσων,a-p---mnc,PNOM
19,ἦσαν,εἰμί,v3piia---,ADV
20,",",punc1,u--------,AuxX
21,ἢ,ἤ1,c--------,AuxC
22,τῆς,ὁ,l-s---fg-,ATR
23,χειρὸς,χείρ,n-s---fg-,ATR
24,τοὺς,ὁ,l-p---ma-,ATR
25,δακτύλους,δάκτυλος,n-p---ma-,OBJ
26,.,punc1,u--------,AuxK
27,[0],,,ADV
28,[1],,,ATR
