@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;τῶν;ὁ;p-p---ng-;ATR
3;ὑπάτων;ὕπατος;n-p---mg-;SBJ
4;αὐτὸν;αὐτός;p-s---ma-;OBJ
5;αὖθις;αὖθις;d--------;ADV
6;περὶ;περί;r--------;AuxP
7;τὴν;ὁ;l-s---fa-;ATR
8;Πικηνίτιδα;Πικηνῖτις;n-s---fa-;ATR
9;γῆν;γῆ;n-s---fa-;ADV
10;ὑποστάντων;ὑφίστημι;v-papamg-;ADV
11;,;punc;u--------;AuxX
12;μέγας;μέγας;a-s---mn-;ATR
13;ἀγὼν;ἀγών;n-s---mn-;SBJ_CO
14;ἕτερος;ἕτερος;a-s---mn-;ATR
15;ὅδε;ὅδε;a-s---mn-;ATR
16;γίγνεται;γίγνομαι;v3spie---;PRED
17;καὶ;καί;c--------;COORD
18;μεγάλη;μέγας;a-s---fn-;ATR
19;καὶ;καί;d--------;AuxZ
20;τότε;τότε;d--------;ADV
21;ἧσσα;ἧσσα;n-s---fn-;SBJ_CO
22;Ῥωμαίων;Ῥωμαῖος;n-p---mg-;ATR
23;.;punc;u--------;AuxK
