@id;@form;@lemma;@postag;@relation
1;ὑπερορώμενος;ὑπεροράω;v-sppmmn-;ADV
2;δʼ;δέ;d--------;AuxZ
3;ὑπʼ;ὑπό;r--------;AuxP
4;αὐτοῦ;αὐτός;p-s---mg-;OBJ
5;διακινδυνεύειν;διακινδυνεύω;v--pna---;OBJ
6;τε;τε;d--------;AuxZ
7;ἔγνω;γιγνώσκω;v3saia---;PRED_CO
8;καί;καί;d--------;AuxZ
9;,;punc;u--------;AuxX
10;παρόντων;πάρειμι;v-pppamg-;ADV
11;οἱ;ἕ;p3s---md-;OBJ
12;τῶν;ὁ;l-p---mg-;ATR
13;ἱππέων;ἱππεύς;n-p---mg-;SBJ
14;ἤδη;ἤδη;d--------;ADV
15;,;punc;u--------;AuxX
16;ὤσατο;ὠθέω;v3saim---;PRED_CO
17;παντὶ;πᾶς;a-s---md-;ATR
18;τῷ;ὁ;l-s---md-;ATR
19;στρατῷ;στρατός;n-s---md-;ADV
20;διὰ;διά;r--------;AuxP
21;τοῦ;ὁ;l-s---ng-;ATR
22;περιτειχίσματος;περιτείχισμα;n-s---ng-;ADV
23;καὶ;καί;c--------;COORD
24;ἔφυγεν;φεύγω;v3saia---;PRED_CO
25;ἐπὶ;ἐπί;r--------;AuxP
26;Βρεντέσιον;Βρεντέσιον;n-s---na-;OBJ
27;,;punc;u--------;AuxX
28;Κράσσου;Κράσσος;n-s---mg-;SBJ
29;διώκοντος;διώκω;v-sppamg-;ADV
30;.;punc;u--------;AuxK
