@id;@form;@lemma;@postag;@relation
1;προτεθείσης;προτίθημι;v-sappfg-;ADV
2;τε;τε;c--------;COORD
3;στρατηγῶν;στρατηγέω;n-p---mg-;ATR
4;ἄλλων;ἄλλος;a-p---mg-;ATR
5;χειροτονίας;χειροτονία;n-s---fg-;SBJ
6;ὄκνος;ὄκνος;n-s---mn-;SBJ
7;ἐπεῖχεν;ἐπέχω;v3siia---;PRED_CO
8;ἅπαντας;ἅπας;a-p---ma-;OBJ
9;καὶ;καί;c--------;COORD
10;παρήγγελλεν;παραγγέλλω;v3siia---;PRED_CO
11;οὐδείς;οὐδείς;p-s---mn-;SBJ
12;,;punc;u--------;AuxX
13;μέχρι;μέχρι;c--------;AuxC
14;Λικίνιος;Λικίνιος;n-s---mn-;ATR
15;Κράσσος;Κράσσος;n-s---mn-;SBJ
16;,;punc;u--------;AuxX
17;γένει;γένος;n-s---nd-;ADV_CO
18;καὶ;καί;c--------;COORD
19;πλούτῳ;πλοῦτος;n-s---md-;ADV_CO
20;Ῥωμαίων;Ῥωμαῖος;n-p---mg-;ATR
21;διαφανής;διαφανής;a-s---mn-;ATR
22;,;punc;u--------;AuxX
23;ἀνεδέξατο;ἀναδέχομαι;v3saim---;ADV_CO
24;στρατηγήσειν;στρατηγέω;v--fna---;OBJ
25;καὶ;καί;c--------;COORD
26;τέλεσιν;τέλος;n-p---nd-;ADV
27;ἓξ;ἓξ;m--------;ATR
28;ἄλλοις;ἄλλος;a-p---nd-;ATR
29;ἤλαυνεν;ἐλαύνω;v3saia---;ADV_CO
30;ἐπὶ;ἐπί;r--------;AuxP
31;τὸν;ὁ;l-s---ma-;ATR
32;Σπάρτακον;Σπάρτακος;n-s---ma-;OBJ
33;·;punc;u--------;AuxK
