@id,@form,@lemma,@postag,@relation
1,τὶς,τις,p-s---fn-,ATR
2,γὰρ,γάρ,d--------,AuxY
3,ἢ,ἢ,d-------_,AuxY
4,δράκαιν᾽,δράκαινα,n-s---fn-,SBJ_CO
5,ἄμικτος,ἄμικτος,a-s---fn-,ATR
6,ἢ,ἢ,d-------_,AuxY
7,Χίμαιρα,χίμαιρα,n-s---fn-,SBJ_CO
8,πυρπνόος,πυρπνόος,a-s---fn-,ATR
9,ἢ,ἤ,c--------,AuxY
10,Χάρυβδις,Χάρυβδις,n-s---fn-,SBJ_CO
11,ἢ,ἤ,c--------,COORD
12,τρίκρανος,τρίκρανος,a-s---fn-,ATR
13,Σκύλλα,Σκύλλα,n-d---fn-,SBJ_AP_CO
14,",",punc1,u--------,APOS
15,ποντία,πόντιος,a-s---fn-,ATR
16,κύων,κύων,n-s---fn-,SBJ_AP_CO
17,",",punc1,u--------,AuxX
18,Σφίγξ,Σφίγξ,n-s---fn-,SBJ_CO
19,",",punc1,u--------,AuxX
20,Ὕδρα,Ὕδρα,n-d---fn-,SBJ_CO
21,",",punc1,u--------,AuxX
22,λέαιν᾽,λέαινα,n-s---fn-,SBJ_CO
23,",",punc1,u--------,AuxX
24,ἔχιδνα,ἔχιδνα,n-s---fn-,SBJ_CO
25,",",punc1,u--------,AuxX
26,πτηνὰ,πτηνός,a-p---nn-,ATR
27,θ᾽,τε,c--------,COORD
28,Ἁρπυιῶν,Ἅρπυιαι,n-p---fg-,ATR
29,γένη,γένος,n-p---nn-,SBJ_CO
30,",",punc1,u--------,AuxX
31,εἰς,εἰς,r--------,AuxP
32,ὑπερβολὴν,ὑπερβολή,n-s---fa-,OBJ
33,ἀφῖκται,ἀφικνέομαι,v3srie---,PRED
34,τοῦ,ὁ,l-s---ng-,ATR
35,καταπτύστου,κατάπτυστος,a-s---ng-,ATR
36,γένους,γένος,n-s---ng-,OBJ
37,;,punc1,u--------,AuxK
