,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|44|1,1,οὐ,οὐ,d--------,AuxZ
1,Leuven|0540-024|44|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0540-024|44|3,3,δήπου,δήπου,d--------,AuxZ
3,Leuven|0540-024|44|4,4,τὸν,ὁ,l-s---ma-,ATR
4,Leuven|0540-024|44|5,5,αὐτὸν,αὐτός,p-s---ma-,OBJ
5,Leuven|0540-024|44|6,6,ὑμεῖς,σύ,p2p---cn-,SBJ
6,Leuven|0540-024|44|7,7,μὲν,μέν,d--------,AuxY
7,Leuven|0540-024|44|8,8,ὡς,ὡς,d--------,AuxZ
8,Leuven|0540-024|44|9,9,δυνάμενον,δύναμαι,v-sppema-,ADV
9,Leuven|0540-024|44|10,10,ἀφαιρήσεσθε,ἀφαιρέω,v2pfim---,PRED_CO
10,Leuven|0540-024|44|11,11,τὸ,ὁ,l-s---na-,ATR
11,Leuven|0540-024|44|12,12,διδόμενον,δίδωμι,v-sppena-,OBJ
13,Leuven|0540-024|44|14,14,οἱ,ὁ,l-p---mn-,ATR
14,Leuven|0540-024|44|15,15,δὲ,δέ,d--------,COORD
15,Leuven|0540-024|44|16,16,θεσμοθέται,θεσμοθέτης,n-p---mn-,SBJ
16,Leuven|0540-024|44|17,17,ὡς,ὡς,c--------,AuxZ
17,Leuven|0540-024|44|18,18,ἀδύνατον,ἀδύνατος,a-s---ma-,PNOM
18,Leuven|0540-024|44|19,19,ὄντα,εἰμί,v-sppama-,ADV
19,Leuven|0540-024|44|20,20,κληροῦσθαι,κληρόω,v--pne---,OBJ
20,Leuven|0540-024|44|21,21,κωλύσουσιν,κωλύω,v3pfia---,PRED_CO
