,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|53|1,1,οἱ,ὁ,l-p---mn-,ATR
1,Leuven|0540-024|53|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0540-024|53|3,3,γὰρ,γάρ,d--------,AuxY
3,Leuven|0540-024|53|4,4,πλούσιοι,πλούσιος,a-p---mn-,SBJ
4,Leuven|0540-024|53|5,5,τοῖς,ὁ,l-p---nd-,ATR
5,Leuven|0540-024|53|6,6,χρήμασιν,χρῆμα,n-p---nd-,ADV
6,Leuven|0540-024|53|7,7,ἐξωνοῦνται,ἐξωνέομαι,v3ppie---,PRED_CO
7,Leuven|0540-024|53|8,8,τοὺς,ὁ,l-p---ma-,ATR
8,Leuven|0540-024|53|9,9,κινδύνους,κίνδυνος,n-p---ma-,OBJ
10,Leuven|0540-024|53|11,11,οἱ,ὁ,l-p---mn-,ATR
11,Leuven|0540-024|53|12,12,δὲ,δέ,d--------,COORD
12,Leuven|0540-024|53|13,13,πένητες,πένης,n-p---mn-,SBJ
13,Leuven|0540-024|53|14,14,ὑπὸ,ὑπό,r--------,AuxP
14,Leuven|0540-024|53|15,15,τῆς,ὁ,l-s---fg-,ATR
15,Leuven|0540-024|53|16,16,παρούσης,πάρειμι,v-sppafg-,ATR
16,Leuven|0540-024|53|17,17,ἀπορίας,ἀπορία,n-s---fg-,OBJ
17,Leuven|0540-024|53|18,18,σωφρονεῖν,σωφρονέω,v--pna---,OBJ
18,Leuven|0540-024|53|19,19,ἀναγκάζονται,ἀναγκάζω,v3ppie---,PRED_CO
