,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|36|1,1,νυνὶ,νυνί,d--------,ADV
1,Leuven|0540-024|36|2,2,δ’,δέ,d--------,AuxY
2,Leuven|0540-024|36|3,3,ἐπειδὴ,ἐπειδή,c--------,AuxC
3,Leuven|0540-024|36|4,4,τοιοῦτον,τοιοῦτος,p-s---na-,OBJ
4,Leuven|0540-024|36|5,5,οὐ,οὐ,d--------,AuxZ
5,Leuven|0540-024|36|6,6,δύναμαι,δύναμαι,v1spie---,ADV
6,Leuven|0540-024|36|7,7,κτήσασθαι,κτάομαι,v--anm---,OBJ
8,Leuven|0540-024|36|9,9,τοῖς,ὁ,l-p---md-,ATR
9,Leuven|0540-024|36|10,10,ἀλλοτρίοις,ἀλλότριος,a-p---md-,ATR
10,Leuven|0540-024|36|11,11,ἵπποις,ἵππος,n-p---md-,OBJ
11,Leuven|0540-024|36|12,12,ἀναγκάζομαι,ἀναγκάζω,v1spie---,PRED
12,Leuven|0540-024|36|13,13,χρῆσθαι,χράω,v--pne---,OBJ
13,Leuven|0540-024|36|14,14,πολλάκις,πολλάκις,d--------,ADV
