,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|66|1,1,μηδ’,μηδέ,d--------,AuxZ
1,Leuven|0540-024|66|2,2,οὗ,ὅς,p-s---ng-,OBJ
2,Leuven|0540-024|66|3,3,μόνου,μόνος,a-s---ng-,APOS
3,Leuven|0540-024|66|4,4,μεταλαβεῖν,μεταλαμβάνω,v--ana---,ADV
4,Leuven|0540-024|66|5,5,ἔδωκεν,δίδωμι,v3saia---,ATR
5,Leuven|0540-024|66|6,6,ἡ,ὁ,l-s---fn-,ATR
6,Leuven|0540-024|66|7,7,τύχη,τύχη,n-s---fn-,SBJ
7,Leuven|0540-024|66|8,8,μοι,ἐγώ,p1s---cd-,OBJ
8,Leuven|0540-024|66|9,9,τῶν,ὁ,l-p---ng-,ATR
9,Leuven|0540-024|66|10,10,ἐν,ἐν,r--------,AuxP
10,Leuven|0540-024|66|11,11,τῇ,ὁ,l-s---fd-,ATR
11,Leuven|0540-024|66|12,12,πατρίδι,πατρίς,n-s---fd-,ATR
13,Leuven|0540-024|66|14,14,τούτου,οὗτος,p-s---ng-,OBJ
14,Leuven|0540-024|66|15,15,διὰ,διά,r--------,AuxP
15,Leuven|0540-024|66|16,16,τουτονὶ,οὗτος,p-s---ma-,ADV
16,Leuven|0540-024|66|17,17,ἀποστερήσητέ,ἀποστερέω,v2pasa---,PRED
17,Leuven|0540-024|66|18,18,με,ἐγώ,p1s---ca-,OBJ
