,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|51|1,1,οὐδὲ,οὐδέ,c--------,AuxY
1,Leuven|0540-024|51|2,2,τοὺς,ὁ,l-p---ma-,ATR
2,Leuven|0540-024|51|3,3,ἀδυνάτους,ἀδύνατος,a-p---ma-,PNOM
3,Leuven|0540-024|51|4,4,τοῖς,ὁ,l-p---nd-,ATR
4,Leuven|0540-024|51|5,5,σώμασιν,σῶμα,n-p---nd-,ADV
5,Leuven|0540-024|51|6,6,ὄντας,εἰμί,v-pppama-,SBJ_CO
7,Leuven|0540-024|51|8,8,ἀλλὰ,ἀλλά,c--------,COORD
8,Leuven|0540-024|51|9,9,τοὺς,ὁ,l-p---ma-,ATR
9,Leuven|0540-024|51|10,10,μάλιστα,μάλα,d-------s,ADV
10,Leuven|0540-024|51|11,11,πιστεύοντας,πιστεύω,v-pppama-,SBJ_CO
11,Leuven|0540-024|51|12,12,ταῖς,ὁ,l-p---fd-,ATR
12,Leuven|0540-024|51|13,13,αὑτῶν,ἑαυτοῦ,p-p---mg-,ATR
13,Leuven|0540-024|51|14,14,ῥώμαις,ῥώμη,n-p---fd-,OBJ
15,Leuven|0540-024|51|16,16,ἐστιν,_,v3spia---,PRED
16,Leuven|0540-024|51|17,17,εἰκός,_,v-srpann-,PNOM
17,Leuven|0540-024|51|18,18,ὑβρίζειν,_,v--pna---,SBJ
