,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|81|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0540-024|81|2,2,οὕτως,οὕτως,d--------,ADV
2,Leuven|0540-024|81|3,3,ὑμεῖς,σύ,p2p---cn-,SBJ
3,Leuven|0540-024|81|4,4,μὲν,μέν,d--------,AuxY
4,Leuven|0540-024|81|5,5,τὰ,ὁ,l-p---na-,ATR
5,Leuven|0540-024|81|6,6,δίκαια,δίκαιος,a-p---na-,OBJ
6,Leuven|0540-024|81|7,7,γνώσεσθε,γιγνώσκω,v2pfim---,PRED_CO
7,Leuven|0540-024|81|8,8,πάντες,πᾶς,a-p---mn-,ATR
9,Leuven|0540-024|81|10,10,ἐγὼ,ἐγώ,p1s---cn-,SBJ
10,Leuven|0540-024|81|11,11,δὲ,δέ,d--------,AuxY
11,Leuven|0540-024|81|12,12,τούτων,οὗτος,p-p---ng-,OBJ
12,Leuven|0540-024|81|13,13,ὑμῖν,σύ,p2p---cd-,OBJ
13,Leuven|0540-024|81|14,14,τυχὼν,τυγχάνω,v-sapamn-,ADV
14,Leuven|0540-024|81|15,15,ἕξω,ἔχω,v1sfia---,PRED_CO
15,Leuven|0540-024|81|16,16,τὴν,ὁ,l-s---fa-,ATR
16,Leuven|0540-024|81|17,17,χάριν,χάρις,n-s---fa-,OBJ
18,Leuven|0540-024|81|19,19,οὗτος,οὗτος,p-s---mn-,PNOM
19,Leuven|0540-024|81|20,20,δὲ,δέ,d--------,COORD
20,Leuven|0540-024|81|21,21,τοῦ,ὁ,l-s---ng-,ATR
21,Leuven|0540-024|81|22,22,λοιποῦ,λοιπός,a-s---ng-,ADV
22,Leuven|0540-024|81|23,23,μαθήσεται,μανθάνω,v3sfim---,PRED_CO
23,Leuven|0540-024|81|24,24,μὴ,μή,d--------,AuxZ
24,Leuven|0540-024|81|25,25,τοῖς,ὁ,l-p---md-,ATR
25,Leuven|0540-024|81|26,26,ἀσθενεστέροις,ἀσθενής,a-p---mdc,OBJ
26,Leuven|0540-024|81|27,27,ἐπιβουλεύειν,ἐπιβουλεύω,v--pna---,OBJ_CO
27,Leuven|0540-024|81|28,28,ἀλλὰ,ἀλλά,c--------,COORD
28,Leuven|0540-024|81|29,29,τῶν,ὁ,l-p---mg-,ATR
29,Leuven|0540-024|81|30,30,ὁμοίων,ὅμοιος,a-p---mg-,OBJ
30,Leuven|0540-024|81|31,31,αὐτῷ,αὐτός,p-s---md-,ADV
31,Leuven|0540-024|81|32,32,περιγίγνεσθαι,περιγίγνομαι,v--pne---,OBJ_CO
