,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|28|1,1,εἰ,εἰ,c--------,AuxC
1,Leuven|0540-024|28|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0540-024|28|3,3,ἐγὼ,ἐγώ,p1s---cn-,SBJ
3,Leuven|0540-024|28|4,4,κατασταθεὶς,καθίστημι,v-sappmn-,ADV
4,Leuven|0540-024|28|5,5,χορηγὸς,χορηγός,n-s---mn-,PNOM
5,Leuven|0540-024|28|6,6,τραγῳδοῖς,τραγῳδός,n-p---md-,ATR
6,Leuven|0540-024|28|7,7,προκαλεσαίμην,προκαλέω,v1saom---,ADV
7,Leuven|0540-024|28|8,8,αὐτὸν,αὐτός,p-s---ma-,OBJ
8,Leuven|0540-024|28|9,9,εἰς,εἰς,r--------,AuxP
9,Leuven|0540-024|28|10,10,ἀντίδοσιν,ἀντίδοσις,n-s---fa-,OBJ
11,Leuven|0540-024|28|12,12,δεκάκις,δεκάκις,d--------,ADV
12,Leuven|0540-024|28|13,13,ἂν,ἄν,d--------,AuxY
13,Leuven|0540-024|28|14,14,ἕλοιτο,αἱρέω,v3saom---,ADV
14,Leuven|0540-024|28|15,15,χορηγῆσαι,χορηγέω,v--ana---,OBJ
15,Leuven|0540-024|28|16,16,μᾶλλον,μάλα,d-------c,ADV
16,Leuven|0540-024|28|17,17,ἢ,ἤ,c--------,AuxC
17,Leuven|0540-024|28|18,18,ἀντιδοῦναι,ἀντιδίδωμι,v--ana---,ADV
18,Leuven|0540-024|28|19,19,ἅπαξ,ἅπαξ,d--------,ADV
