,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|29|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0540-024|29|2,2,πῶς,πῶς,d--------,ADV
2,Leuven|0540-024|29|3,3,οὐ,οὐ,d--------,AuxZ
3,Leuven|0540-024|29|4,4,δεινόν,δεινός,a-s---nn-,PNOM
4,Leuven|0540-024|29|5,5,ἐστι,εἰμί,v3spia---,PRED
5,Leuven|0540-024|29|6,6,νῦν,νῦν,d--------,ADV
6,Leuven|0540-024|29|7,7,μὲν,μέν,d--------,AuxY
7,Leuven|0540-024|29|8,8,κατηγορεῖν,κατηγορέω,v--pna---,SBJ_CO
8,Leuven|0540-024|29|9,9,ὡς,ὡς,c--------,AuxC
9,Leuven|0540-024|29|10,10,διὰ,διά,r--------,AuxP
10,Leuven|0540-024|29|11,11,πολλὴν,πολύς,a-s---fa-,ATR
11,Leuven|0540-024|29|12,12,εὐπορίαν,εὐπορία,n-s---fa-,ADV
12,Leuven|0540-024|29|13,13,ἐξ,ἐκ,r--------,AuxP
13,Leuven|0540-024|29|14,14,ἴσου,ἴσος,a-s---ng-,ADV
14,Leuven|0540-024|29|15,15,δύναμαι,δύναμαι,v1spie---,OBJ
15,Leuven|0540-024|29|16,16,συνεῖναι,σύνειμι,v--pna---,OBJ
16,Leuven|0540-024|29|17,17,τοῖς,ὁ,l-p---md-,ATR
17,Leuven|0540-024|29|18,18,πλουσιωτάτοις,πλούσιος,a-p---mds,OBJ
19,Leuven|0540-024|29|20,20,εἰ,εἰ,c--------,AuxC
20,Leuven|0540-024|29|21,21,δὲ,δέ,d--------,COORD
21,Leuven|0540-024|29|22,22,ὧν,ὅς,p-p---ng-,OBJ
22,Leuven|0540-024|29|23,23,ἐγὼ,ἐγώ,p1s---cn-,SBJ
23,Leuven|0540-024|29|24,24,λέγω,λέγω,v1spia---,ATR
24,Leuven|0540-024|29|25,25,τύχοι,τυγχάνω,v3saoa---,ADV
25,Leuven|0540-024|29|26,26,τι,τις,p-s---nn-,SBJ
26,Leuven|0540-024|29|27,27,γενόμενον,γίγνομαι,v-sapmnn-,SBJ
28,Leuven|0540-024|29|29,29,τοιοῦτον,τοιοῦτος,p-s---ma-,PNOM
29,Leuven|0540-024|29|30,30,εἶναι,εἰμί,v--pna---,SBJ_CO
