,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|4|1,1,διὰ,διά,r--------,AuxP
1,Leuven|0540-024|4|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0540-024|4|3,3,οὐδὲν,οὐδείς,p-s---na-,ADV
3,Leuven|0540-024|4|4,4,ἄλλο,ἄλλος,p-s---na-,ATR
4,Leuven|0540-024|4|5,5,μοι,ἐγώ,p1s---cd-,OBJ
5,Leuven|0540-024|4|6,6,δοκεῖ,δοκέω,v3spia---,PRED
6,Leuven|0540-024|4|7,7,παρασκευάσαι,παρασκευάζω,v--ana---,OBJ
7,Leuven|0540-024|4|8,8,τόνδε,ὅδε,p-s---ma-,ATR
8,Leuven|0540-024|4|9,9,μοι,ἐγώ,p1s---cd-,OBJ
9,Leuven|0540-024|4|10,10,τὸν,ὁ,l-s---ma-,ATR
10,Leuven|0540-024|4|11,11,κίνδυνον,κίνδυνος,n-s---ma-,OBJ
11,Leuven|0540-024|4|12,12,οὗτος,οὗτος,p-s---mn-,SBJ
12,Leuven|0540-024|4|13,13,ἢ,ἤ,c--------,AuxC
13,Leuven|0540-024|4|14,14,διὰ,διά,r--------,AuxP
14,Leuven|0540-024|4|15,15,φθόνον,φθόνος,n-s---ma-,ADV
