,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|5|1,1,καίτοι,καίτοι,d--------,AuxY
1,Leuven|0540-024|5|2,2,ὅστις,ὅστις,p-s---mn-,SBJ
2,Leuven|0540-024|5|3,3,τούτοις,οὗτος,p-p---md-,OBJ
3,Leuven|0540-024|5|4,4,φθονεῖ,φθονέω,v3spia---,ATR
4,Leuven|0540-024|5|5,5,οὓς,ὅς,p-p---ma-,OBJ
5,Leuven|0540-024|5|6,6,οἱ,ὁ,l-p---mn-,ATR
6,Leuven|0540-024|5|7,7,ἄλλοι,ἄλλος,p-p---mn-,SBJ
7,Leuven|0540-024|5|8,8,ἐλεοῦσι,ἐλεάω,v3ppia---,ATR
9,Leuven|0540-024|5|10,10,τίνος,τίς,p-s---cg-,ATR
10,Leuven|0540-024|5|11,11,ἂν,ἄν,d--------,AuxY
11,Leuven|0540-024|5|12,12,ὑμῖν,σύ,p2p---cd-,OBJ
12,Leuven|0540-024|5|13,13,ὁ,ὁ,l-s---mn-,ATR
13,Leuven|0540-024|5|14,14,τοιοῦτος,τοιοῦτος,p-s---mn-,SBJ
14,Leuven|0540-024|5|15,15,ἀποσχέσθαι,ἀπέχω,v--anm---,OBJ
15,Leuven|0540-024|5|16,16,δοκεῖ,δοκέω,v3spia---,PRED
16,Leuven|0540-024|5|17,17,πονηρίας,πονηρία,n-s---fg-,OBJ
