,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|2|1,1,πρότερον,πρότερος,d-------c,ADV
1,Leuven|0540-024|2|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0540-024|2|3,3,οὐκ,οὐ,d--------,AuxZ
3,Leuven|0540-024|2|4,4,ἔχων,ἔχω,v-sppamn-,ADV
4,Leuven|0540-024|2|5,5,πρόφασιν,πρόφασις,n-s---fa-,OBJ
5,Leuven|0540-024|2|6,6,ἐφ’,ἐπί,r--------,AuxP
6,Leuven|0540-024|2|7,7,ἧς,ὅς,p-s---fg-,ADV
7,Leuven|0540-024|2|8,8,τοῦ,ὁ,l-s---mg-,ATR
8,Leuven|0540-024|2|9,9,βίου,βίος,n-s---mg-,ATR
9,Leuven|0540-024|2|10,10,λόγον,λόγος,n-s---ma-,OBJ
10,Leuven|0540-024|2|11,11,δοίην,δίδωμι,v1saoa---,ATR
12,Leuven|0540-024|2|13,13,νυνὶ,νυνί,d--------,ADV
13,Leuven|0540-024|2|14,14,διὰ,διά,r--------,AuxP
14,Leuven|0540-024|2|15,15,τοῦτον,οὗτος,p-s---ma-,ADV
15,Leuven|0540-024|2|16,16,εἴληφα,λαμβάνω,v1sria---,PRED
