,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|31|1,1,περὶ,περί,r--------,AuxP
1,Leuven|0540-024|31|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0540-024|31|3,3,τῆς,ὁ,l-s---fg-,ATR
3,Leuven|0540-024|31|4,4,ἐμῆς,ἐμός,a-s---fg-,ATR
4,Leuven|0540-024|31|5,5,ἱππικῆς,ἱππικός,a-s---fg-,ADV
6,Leuven|0540-024|31|7,7,ἧς,ὅς,p-s---fg-,OBJ
7,Leuven|0540-024|31|8,8,οὗτος,οὗτος,p-s---mn-,SBJ
8,Leuven|0540-024|31|9,9,ἐτόλμησε,τολμάω,v3saia---,ATR
9,Leuven|0540-024|31|10,10,μνησθῆναι,μιμνῄσκω,v--anp---,OBJ
10,Leuven|0540-024|31|11,11,πρὸς,πρός,r--------,AuxP
11,Leuven|0540-024|31|12,12,ὑμᾶς,σύ,p2p---ca-,ADV
13,Leuven|0540-024|31|14,14,οὔτε,οὔτε,c--------,AuxY
14,Leuven|0540-024|31|15,15,τὴν,ὁ,l-s---fa-,ATR
15,Leuven|0540-024|31|16,16,τύχην,τύχη,n-s---fa-,OBJ
16,Leuven|0540-024|31|17,17,δείσας,δείδω,v-sapamn-,ADV_CO
17,Leuven|0540-024|31|18,18,οὔτε,οὔτε,c--------,COORD
18,Leuven|0540-024|31|19,19,ὑμᾶς,σύ,p2p---ca-,OBJ
19,Leuven|0540-024|31|20,20,αἰσχυνθείς,αἰσχύνω,v-sappmn-,ADV_CO
21,Leuven|0540-024|31|22,22,οὐ,οὐ,d--------,AuxZ
22,Leuven|0540-024|31|23,23,πολὺς,πολύς,a-s---mn-,PNOM
23,Leuven|0540-024|31|24,24,ὁ,ὁ,l-s---mn-,ATR
24,Leuven|0540-024|31|25,25,λόγος,λόγος,n-s---mn-,SBJ
