,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|14|1,1,φησὶ,φημί,v3spia---,PRED
1,Leuven|0540-024|14|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0540-024|14|3,3,ὁ,ὁ,l-s---mn-,ATR
3,Leuven|0540-024|14|4,4,κατήγορος,κατήγορος,n-s---mn-,SBJ
4,Leuven|0540-024|14|5,5,οὐ,οὐ,d--------,AuxZ
5,Leuven|0540-024|14|6,6,δικαίως,δίκαιος,d--------,ADV
6,Leuven|0540-024|14|7,7,με,ἐγώ,p1s---ca-,SBJ
7,Leuven|0540-024|14|8,8,λαμβάνειν,λαμβάνω,v--pna---,OBJ
8,Leuven|0540-024|14|9,9,τὸ,ὁ,l-s---na-,ATR
9,Leuven|0540-024|14|10,10,παρὰ,παρά,r--------,AuxP
10,Leuven|0540-024|14|11,11,τῆς,ὁ,l-s---fg-,ATR
11,Leuven|0540-024|14|12,12,πόλεως,πόλις,n-s---fg-,ATR
12,Leuven|0540-024|14|13,13,ἀργύριον,ἀργύριον,n-s---na-,OBJ
