,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|55|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0540-024|55|2,2,τοῖς,ὁ,l-p---md-,ATR
2,Leuven|0540-024|55|3,3,μὲν,μέν,d--------,AuxY
3,Leuven|0540-024|55|4,4,ἰσχυροῖς,ἰσχυρός,a-p---md-,OBJ
4,Leuven|0540-024|55|5,5,ἐγχωρεῖ,ἐγχωρέω,v3spia---,PRED_CO
5,Leuven|0540-024|55|6,6,μηδὲν,μηδείς,p-s---na-,OBJ
6,Leuven|0540-024|55|7,7,αὐτοῖς,αὐτός,p-p---md-,ADV
7,Leuven|0540-024|55|8,8,πάσχουσιν,πάσχω,v-pppamd-,ADV
9,Leuven|0540-024|55|10,10,οὓς,ὅς,p-p---ma-,OBJ
10,Leuven|0540-024|55|11,11,ἂν,ἄν,d--------,AuxY
11,Leuven|0540-024|55|12,12,βουληθῶσιν,βούλομαι,v3pasp---,OBJ
13,Leuven|0540-024|55|14,14,ὑβρίζειν,ὑβρίζω,v--pna---,SBJ
15,Leuven|0540-024|55|16,16,τοῖς,ὁ,l-p---md-,ATR
16,Leuven|0540-024|55|17,17,δὲ,δέ,d--------,COORD
17,Leuven|0540-024|55|18,18,ἀσθενέσιν,ἀσθενής,a-p---md-,OBJ
18,Leuven|0540-024|55|19,19,οὐκ,οὐ,d--------,AuxZ
19,Leuven|0540-024|55|20,20,ἔστιν,εἰμί,v3spia---,PRED_CO
20,Leuven|0540-024|55|21,21,οὔτε,οὔτε,c--------,AuxY
21,Leuven|0540-024|55|22,22,ὑβριζομένοις,ὑβρίζω,v-pppemd-,ADV
22,Leuven|0540-024|55|23,23,ἀμύνεσθαι,ἀμύνω,v--pne---,SBJ_CO
23,Leuven|0540-024|55|24,24,τοὺς,ὁ,l-p---ma-,ATR
24,Leuven|0540-024|55|25,25,ὑπάρξαντας,ὑπάρχω,v-papama-,OBJ
25,Leuven|0540-024|55|26,26,οὔτε,οὔτε,c--------,COORD
26,Leuven|0540-024|55|27,27,ὑβρίζειν,ὑβρίζω,v--pna---,SBJ_CO
27,Leuven|0540-024|55|28,28,βουλομένοις,βούλομαι,v-pppemd-,ADV
28,Leuven|0540-024|55|29,29,περιγίγνεσθαι,περιγίγνομαι,v--pne---,OBJ
29,Leuven|0540-024|55|30,30,τῶν,ὁ,l-p---mg-,ATR
30,Leuven|0540-024|55|31,31,ἀδικουμένων,ἀδικέω,v-pppemg-,OBJ
