,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|67|1,1,μηδ’,μηδέ,d--------,AuxZ
1,Leuven|0540-024|67|2,2,ἃ,ὅς,p-p---na-,OBJ
2,Leuven|0540-024|67|3,3,πάλαι,πάλαι,d--------,ADV
3,Leuven|0540-024|67|4,4,κοινῇ,κοινῇ,d--------,ADV
4,Leuven|0540-024|67|5,5,πάντες,πᾶς,a-p---mn-,SBJ
5,Leuven|0540-024|67|6,6,ἔδοτέ,δίδωμι,v2paia---,OBJ
6,Leuven|0540-024|67|7,7,μοι,ἐγώ,p1s---cd-,OBJ
8,Leuven|0540-024|67|9,9,νῦν,νῦν,d--------,ADV
9,Leuven|0540-024|67|10,10,οὗτος,οὗτος,p-s---mn-,SBJ
10,Leuven|0540-024|67|11,11,εἷς,εἷς,m-s---mn-,PNOM
11,Leuven|0540-024|67|12,12,ὢν,εἰμί,v-sppamn-,ADV
12,Leuven|0540-024|67|13,13,πείσῃ,πείθω,v3sasa---,PRED
13,Leuven|0540-024|67|14,14,πάλιν,πάλιν,d--------,ADV
14,Leuven|0540-024|67|15,15,ὑμᾶς,σύ,p2p---ca-,SBJ
15,Leuven|0540-024|67|16,16,ἀφελέσθαι,ἀφαιρέω,v--anm---,OBJ
