,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0540-024|37|1,1,καίτοι,καίτοι,d--------,AuxY
1,Leuven|0540-024|37|2,2,πῶς,πῶς,d--------,ADV
2,Leuven|0540-024|37|3,3,οὐκ,οὐ,d--------,AuxZ
3,Leuven|0540-024|37|4,4,ἄτοπόν,ἄτοπος,a-s---nn-,PNOM
4,Leuven|0540-024|37|5,5,ἐστιν,εἰμί,v3spia---,PRED
6,Leuven|0540-024|37|7,7,ὦ,ὦ,i--------,AuxZ
7,Leuven|0540-024|37|8,8,βουλή,βουλή,n-s---fv-,ExD
9,Leuven|0540-024|37|10,10,τοῦτον,οὗτος,p-s---ma-,SBJ
10,Leuven|0540-024|37|11,11,ἄν,ἄν,d--------,AuxY
12,Leuven|0540-024|37|13,13,εἰ,εἰ,c--------,AuxC
13,Leuven|0540-024|37|14,14,μὲν,μέν,d--------,AuxY
14,Leuven|0540-024|37|15,15,ἐπ’,ἐπί,r--------,AuxP
15,Leuven|0540-024|37|16,16,ἀστράβης,ἀστράβη,n-s---fg-,ADV
16,Leuven|0540-024|37|17,17,ὀχούμενον,ὀχέω,v-sppema-,OBJ
17,Leuven|0540-024|37|18,18,ἑώρα,ὁράω,v3siia---,ADV
18,Leuven|0540-024|37|19,19,με,ἐγώ,p1s---ca-,SBJ
20,Leuven|0540-024|37|21,21,σιωπᾶν,σιωπάω,v--pna---,SBJ_CO
22,Leuven|0540-024|37|23,23,τί,τίς,p-s---na-,OBJ
23,Leuven|0540-024|37|24,24,γὰρ,γάρ,d--------,AuxY
24,Leuven|0540-024|37|25,25,ἂν,ἄν,d--------,AuxY
25,Leuven|0540-024|37|26,26,καὶ,καί,d--------,AuxZ
26,Leuven|0540-024|37|27,27,ἔλεγεν,λέγω,v3siia---,ExD
