@id,@form,@lemma,@postag
1,ἄτοπον,ἄτοπος,a-s---nn-
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,τὸ,ὁ,l-s---nn-
5,ἐκ,ἐκ,r--------
6,τῶν,ὁ,l-p---ng-
7,θηρίων,θηρίον,n-p---ng-
8,ποιεῖσθαι,ποιέω,v--pne---
9,τὴν,ὁ,l-s---fa-
10,παραβολήν,παραβολή,n-s---fa-
11,",",punc1,u--------
12,ὅτι,ὅτι2,c--------
13,δεῖ,δεῖ,v3siia---
14,τὰ,ὁ,l-p---na-
15,αὐτὰ,αὐτός,p-p---na-
16,ἐπιτηδεύειν,ἐπιτηδεύω,v--pna---
17,τὰς,ὁ,l-p---fa-
18,γυναῖκας,γυνή,n-p---fa-
19,τοῖς,ὁ,l-p---md-
20,ἀνδράσιν,ἀνήρ,n-p---md-
21,",",punc1,u--------
22,οἷς,ὅς,p-p---nd-
23,οἰκονομίας,οἰκονομία,n-s---fg-
24,οὐδὲν,οὐδείς,p-s---nn-
25,μέτεστιν,μέτειμι1,v3spia---
26,.,punc1,u--------
27,ἐστιν,εἰμί,v3spia---
