@id,@form,@lemma,@postag
1,ἀλλὰ,ἀλλά,d--------
2,μὴν,μήν,d--------
3,εἴ,εἰ,c--------
4,γε,γε,d--------
5,τὰς,ὁ,l-p---fa-
6,μὲν,μέν,d--------
7,γυναῖκας,γυνή,n-p---fa-
8,ποιήσει,ποιέω,v3sfia---
9,κοινὰς,κοινός,a-p---fa-
10,τὰς,ὁ,l-p---fa-
11,δὲ,δέ,c--------
12,κτήσεις,κτῆσις,n-p---fa-
13,ἰδίας,ἴδιος,a-s---fg-
14,",",punc1,u--------
15,τίς,τις,p-s---mn-
16,οἰκονομήσει,οἰκονομέω,v3sfia---
17,ὥσπερ,ὥσπερ,c--------
18,τὰ,ὁ,l-p---na-
19,ἐπὶ,ἐπί,r--------
20,τῶν,ὁ,l-p---mg-
21,ἀγρῶν,ἀγρός,n-p---mg-
22,οἱ,ὁ,l-p---mn-
23,ἄνδρες,ἀνήρ,n-p---mv-
24,αὐτῶν,αὐτός,p-p---fg-
25,—,—,u--------
26,κ-,καί,d-------_
27,-ἂν,ἀν,d-------_
28,εἰ,εἰ,c--------
29,κοιναὶ,κοινός,a-p---fn-
30,αἱ,ὁ,l-p---fn-
31,κτήσεις,κτῆσις,n-p---fa-
32,καὶ,καί,c--------
33,αἱ,ὁ,l-p---fn-
34,τῶν,ὁ,l-p---mg-
35,γεωργῶν,γεωργός,a-p---mg-
36,γυναῖκες,γυνή,n-p---fn-
37,...,punc1,u--------
38,ποιήσει,ποιέω,v3sfia---
39,οἰκονομήσουσι,οἰκονομέω,v3pfia---
40,[0],[0],v_____---
41,[1],[1],v_____---
