@id,@form,@lemma,@postag
1,ἐγένετο,γίγνομαι,v3saim---
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,Ἀνδροδάμας,Ἀνδροδάμας,n-s---mn-
5,Ῥηγῖνος,Ῥήγιον,a-s---mn-
6,νομοθέτης,νομοθέτης,n-s---mn-
7,Χαλκιδεῦσι,Χαλκιδεύς,n-p---md-
8,τοῖς,ὁ,l-p---md-
9,ἐπὶ,ἐπί,r--------
10,Θρᾴκης,Θρᾴκη,n-s---fg-
11,",",punc1,u--------
12,οὗ,ὅς,p-s---ng-
13,τὰ,ὁ,l-p---na-
14,περί,περί,r--------
15,τε,τε,d--------
16,τὰ,ὁ,l-p---na-
17,φονικὰ,φονικός,a-p---na-
18,καὶ,καί,c--------
19,τὰς,ὁ,l-p---fa-
20,ἐπικλήρους,ἐπίκληρος,n-p---fa-
21,ἐστίν,εἰμί,v3spia---
22,:,punc1,u--------
