@id,@form,@lemma,@postag
1,διό,διό,d-------_
2,ἐστι,εἰμί,v3spia---
3,τὸ,ὁ,l-s---nn-
4,πάντας,πᾶς,a-p---ma-
5,τὸ,ὁ,l-s---na-
6,αὐτὸ,αὐτός,p-s---na-
7,λέγειν,λέγω3,v--pna---
8,ὡδὶ,ὡδί,d--------
9,μὲν,μέν,d--------
10,καλὸν,καλός,a-s---nn-
11,ἀλλ᾽,ἀλλά,c--------
12,οὐ,οὐ,d-------_
13,δυνατόν,δυνατός,a-s---nn-
14,",",punc1,u--------
15,ὡδὶ,ὡδί,d--------
16,δ᾽,δέ,c--------
17,οὐδὲν,οὐδείς,p-s---nn-
18,ὁμονοητικόν,ὁμονοητικός,a-s---nn-
19,),punc1,u--------
20,:,punc1,u--------
21,ἐστιν,εἰμί,v3spia---
