@id,@form,@lemma,@postag
1,περὶ,περί,r--------
2,γὰρ,γάρ,d--------
3,τὴν,ὁ,l-s---fa-
4,τῆς,ὁ,l-s---fg-
5,γῆς,γῆ,n-s---fg-
6,κτῆσιν,κτῆσις,n-s---fa-
7,ἰσάζει,ἰσάζω,v3spia---
8,μόνον,μόνος,a-s---na-
9,",",punc1,u--------
10,ἔστι,εἰμί,v3spia---
11,δὲ,δέ,c--------
12,καὶ,καί,d--------
13,δούλων,δοῦλος,n-p---mg-
14,καὶ,καί,d--------
15,βοσκημάτων,βόσκημα,n-p---ng-
16,πλοῦτος,πλοῦτος1,n-s---mn-
17,καὶ,καί,c--------
18,νομίσματος,νόμισμα,n-s---ng-
19,",",punc1,u--------
20,καὶ,καί,c--------
21,κατασκευὴ,κατασκευή,n-s---fn-
22,πολλὴ,πολύς,a-s---fn-
23,τῶν,ὁ,l-p---ng-
24,καλουμένων,καλέω,v-pfpmng-
25,ἐπίπλων,ἔπιπλα,n-p---ng-
26,:,punc1,u--------
