@id,@form,@lemma,@postag
1,ὅθεν,ὅθεν,d--------
2,μὲν,μέν,d--------
3,τὰ,ὁ,l-p---na-
4,νομιζόμενα,νομίζω,v-pppena-
5,ποιήσουσι,ποιέω,v3pfia---
6,πρὸς,πρός,r--------
7,τοὺς,ὁ,l-p---ma-
8,θεούς,θεός,n-p---ma-
9,",",punc1,u--------
10,ἱεράν,ἱερός,a-s---fa-
11,",",punc1,u--------
12,ἀφ᾽,ἀπό,r--------
13,ὧν,ὅς,p-p---ng-
14,δ᾽,δέ,d--------
15,οἱ,ὁ,l-p---mn-
16,προπολεμοῦντες,προπολεμέω,v-pppamn-
17,βιώσονται,βιόω,v3pfim---
18,",",punc1,u--------
19,κοινήν,κοινός,a-s---fa-
20,",",punc1,u--------
21,τὴν,ὁ,l-s---fa-
22,δὲ,δέ,c--------
23,τῶν,ὁ,l-p---mg-
24,γεωργῶν,γεωργός,a-p---mg-
25,ἰδίαν,ἴδιος,a-s---fa-
26,.,punc1,u--------
27,ποιήσουσι,ποιέω,v3pfia---
28,ποιήσουσι,ποιέω,v3pfia---
