@id,@form,@lemma,@postag
1,λέγεται,λέγω3,v3spie---
2,δ᾽,δέ,d--------
3,ὡς,ὡς,c--------
4,δεῖ,δεῖ,v3siia---
5,τὸν,ὁ,l-s---ma-
6,νομοθέτην,νομοθέτης,n-s---ma-
7,πρὸς,πρός,r--------
8,δύο,δύο,a-_---___
9,βλέποντα,βλέπω,v-pppana-
10,τιθέναι,τίθημι,v--pna---
11,τοὺς,ὁ,l-p---ma-
12,νόμους,νόμος,n-p---ma-
13,",",punc1,u--------
14,πρός,πρός,r--------
15,τε,τε,d--------
16,τὴν,ὁ,l-s---fa-
17,χώραν,χώρα,n-s---fa-
18,καὶ,καί,c--------
19,τοὺς,ὁ,l-p---ma-
20,ἀνθρώπους,ἄνθρωπος,n-p---ma-
21,.,punc1,u--------
