@id,@form,@lemma,@postag
1,τὰς,ὁ,l-p---fa-
2,δὲ,δέ,d--------
3,κρίσεις,κρίσις,n-p---fa-
4,ἐν,ἐν,r--------
5,τοῖς,ὁ,l-p---nd-
6,δικαστηρίοις,δικαστήριον,n-p---nd-
7,οὐ,οὐ,d-------_
8,διὰ,διά,r--------
9,ψηφοφορίας,ψηφοφορία,n-s---fg-
10,ᾤετο,οἴομαι,v3siie---
11,γίγνεσθαι,γίγνομαι,v--pne---
12,δεῖν,δεῖ,v--pna---
13,",",punc1,u--------
14,ἀλλὰ,ἀλλά,c--------
15,φέρειν,φέρω,v--pna---
16,ἕκαστον,ἕκαστος,a-s---ma-
17,πινάκιον,πινάκιον,n-s---na-
18,",",punc1,u--------
19,ἐν,ἐν,r--------
20,ᾧ,ὅς,p-s---nd-
21,γράφειν,γράφω,v--pna---
22,",",punc1,u--------
23,εἰ,εἰ,c--------
24,καταδικάζοι,καταδικάζω,v3spoa---
25,ἁπλῶς,ἁπλός,d-------p
26,",",punc1,u--------
27,τὴν,ὁ,l-s---fa-
28,δίκην,δίκη,n-s---fa-
29,",",punc1,u--------
30,εἰ,εἰ,c--------
31,δ᾽,δέ,d--------
32,ἀπολύοι,ἀπολύω,v3spoa---
33,ἁπλῶς,ἁπλός,d-------p
34,",",punc1,u--------
35,κενόν,κενός,a-s---na-
36,",",punc1,u--------
37,εἰ,εἰ,c--------
38,δὲ,δέ,c--------
39,τὸ,ὁ,l-s---na-
40,μὲν,μέν,d--------
41,τὸ,ὁ,l-s---na-
42,δὲ,δέ,c--------
43,μή,μή,d--------
44,",",punc1,u--------
45,τοῦτο,οὗτος,p-s---na-
46,διορίζειν,διορίζω,v--pna---
47,.,punc1,u--------
48,δεῖ,δεῖ,v3siia---
49,[0],[0],v_____---
50,καταδικάζοι,καταδικάζω,v3spoa---
