@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,βέλτιον,βελτίων,a-s---nnc
3,δὲ,δέ,d--------
4,τοὺς,ὁ,l-p---ma-
5,βασιλεῖς,βασιλεύς,n-p---ma-
6,μή,μή,d--------
7,-τε,τε,d--------
8,καθ᾽,κατά,r--------
9,αὑτὸ,ἑαυτοῦ,a-s---na_
10,εἶναι,εἰμί,v--pna---
11,γένος,γένος,n-s---na-
12,μή,μή,d--------
13,-τε,τε,c--------
14,τοῦτο,οὗτος,a-s---na_
15,τὸ,ὁ,l-s---na-
16,τυχόν,τυγχάνω,v-sapana-
17,",",punc1,u--------
18,εἴ,εἰ,c--------
19,-τε,τε,d--------
20,διαφέρον,διαφέρω,v3piia---
21,...,punc1,u--------
22,ἐκ,ἐκ,r--------
23,τούτων,οὗτος,p-p---mg-
24,αἱρετοὺς,αἱρετός,a-p---ma-
25,μᾶλλον,μᾶλλον,d--------
26,ἢ,ἢ,c--------
27,καθ᾽,κατά,r--------
28,ἡλικίαν,ἡλικία,n-s---fa-
29,.,punc1,u--------
30,ἐστιν,εἰμί,v3spia---
31,[0],[0],v_____---
32,[1],[1],v_____---
