@id,@form,@lemma,@postag
1,ἔπειτα,ἔπειτα,d--------
2,πῶς,πῶς2,d--------
3,οὐκ,οὐ,d--------
4,ἔσται,εἰμί,v3sfim---
5,ταραχώδης,ταραχώδης,a-s---fn-
6,ἡ,ὁ,l-s---fn-
7,κρίσις,κρίσις,n-s---fn-
8,",",punc1,u--------
9,ὅταν,ὅταν,c--------
10,ὀφείλειν,ὀφείλω,v--pna---
11,μὲν,μέν,d--------
12,ὁ,ὁ,l-s---mn-
13,δικαστὴς,δικαστής,n-s---mn-
14,οἴηται,οἴομαι,v3spse---
15,",",punc1,u--------
16,μὴ,μή,d--------
17,τοσοῦτον,τοσοῦτος,p-s---na-
18,δ᾽,δέ,c--------
19,ὅσον,ὅσος,a-s---na-
20,ὁ,ὁ,l-s---mn-
21,δικαζόμενος,δικάζω,v-sppemn-
22,;,punc1,u--------
23,ὀφείλεν,ὀφείλω,v--pna---
24,[0],[0],v_____---
