@id,@form,@lemma,@postag
1,πρὸς,πρός,r--------
2,γὰρ,γάρ,d--------
3,τοῖς,ὁ,l-p---nd-
4,ἄλλοις,ἄλλος,p-p---nd-
5,ὡς,ὡς,d--------
6,ἑτέρου,ἕτερος,a-s---mg-
7,φροντίζοντος,φροντίζω,v-sppamg-
8,ὀλιγωροῦσι,ὀλιγωρέω,v3ppia---
9,μᾶλλον,μᾶλλον,d--------
10,",",punc1,u--------
11,ὥσπερ,ὥσπερ,c--------
12,ἐν,ἐν,r--------
13,ταῖς,ὁ,l-p---fd-
14,οἰκετικαῖς,οἰκετικός,a-p---fd-
15,διακονίαις,διακονία,n-p---fd-
16,οἱ,ὁ,l-p---mn-
17,πολλοὶ,πολύς,a-p---mn-
18,θεράποντες,θεράπων,n-p---mn-
19,ἐνίοτε,ἐνίοτε,d--------
20,χεῖρον,χείρων,a-s---nac
21,ὑπηρετοῦσι,ὑπηρετέω,v3ppia---
22,τῶν,ὁ,l-p---mg-
23,ἐλαττόνων,ἐλάσσων,a-p---mgc
24,.,punc1,u--------
