@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,δέ,δέ,d--------
3,",",punc1,u--------
4,καθάπερ,καθά,c--------
5,ἐν,ἐν,r--------
6,ταῖς,ὁ,l-p---fd-
7,ἄλλαις,ἄλλος,a-p---fd_
8,πόλεσι,πόλις,n-p---fd-
9,",",punc1,u--------
10,καὶ,καί,d--------
11,παρ᾽,παρά,r--------
12,ἐκείνοις,ἐκεῖνος,p-p---md-
13,ἔσται,εἰμί,v3sfim---
14,τὰ,ὁ,l-p---nn-
15,τοιαῦτα,τοιοῦτος,p-p---nn-
16,",",punc1,u--------
17,τίς,τις,p-s---mn-
18,ὁ,ὁ,l-s---mn-
19,τρόπος,τρόπος,n-s---mn-
20,ἔσται,εἰμί,v3sfim---
21,τῆς,ὁ,l-s---fg-
22,κοινωνίας,κοινωνία,n-s---fg-
23,;,punc1,u--------
24,ἐστιν,εἰμί,v3spia---
