@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,δέ,δέ,d--------
3,τις,τις,p-s---mn-
4,μὴ,μή,d--------
5,τοιοῦτον,τοιοῦτος,a-s---ma_
6,ἀποδέχεται,ἀποδέχομαι,v3spie---
7,βίον,βίος,n-s---ma-
8,",",punc1,u--------
9,μή,μή,d--------
10,-τε,τε,d--------
11,τὸν,ὁ,l-s---ma-
12,ἴδιον,ἴδιος,a-s---ma-
13,μή,μή,d--------
14,-τε,τε,c--------
15,τὸν,ὁ,l-s---ma-
16,κοινὸν,κοινός,a-s---ma-
17,τῆς,ὁ,l-s---fg-
18,πόλεως,πόλις,n-s---fg-
19,",",punc1,u--------
20,ὅμως,ὅμως,d--------
21,οὐδὲν,οὐδείς,a-s---na_
22,ἧττον,ἥσσων,a-s---nac
23,δεῖ,δεῖ,v3siia---
24,φοβεροὺς,φοβερός,a-p---ma-
25,εἶναι,εἰμί,v--pna---
26,τοῖς,ὁ,l-p---md-
27,πολεμίοις,πολέμιος,n-p---md-
28,",",punc1,u--------
29,μὴ,μή,d--------
30,μόνον,μόνος,a-s---na-
31,ἐλθοῦσιν,ἔρχομαι,v-papamd-
32,εἰς,εἰς,r--------
33,τὴν,ὁ,l-s---fa-
34,χώραν,χώρα,n-s---fa-
35,ἀλλὰ,ἀλλά,c--------
36,καὶ,καί,d--------
37,ἀπελθοῦσιν,ἀπέρχομαι,v-papamd-
38,.,punc1,u--------
