@id,@form,@lemma,@postag
1,τὸ,ὁ,l-s---nn-
2,γὰρ,γάρ,d--------
3,ἀνυπεύθυνον,ἀνυπεύθυνος,a-s---nn-
4,καὶ,καί,c--------
5,τὸ,ὁ,l-s---nn-
6,διὰ,διά,r--------
7,βίου,βίος,n-s---mg-
8,μεῖζόν,μέγας,a-s---nnc
9,ἐστι,εἰμί,v3spia---
10,γέρας,γέρας,n-s---nn-
11,τῆς,ὁ,l-s---fg-
12,ἀξίας,ἀξία,n-s---fg-
13,αὐτοῖς,αὐτός,p-p---md-
14,",",punc1,u--------
15,καὶ,καί,c--------
16,τὸ,ὁ,l-s---nn-
17,μὴ,μή,d--------
18,κατὰ,κατά,r--------
19,γράμματα,γράμμα,n-p---na-
20,ἄρχειν,ἄρχω,v--pna---
21,ἀλλ᾽,ἀλλά,c--------
22,αὐτογνώμονας,αὐτογνώμων,a-p---ma-
23,ἐπισφαλές,ἐπισφαλής,a-s---nn-
24,.,punc1,u--------
25,ἄρχειν,ἄρχω,v--pna---
26,ἐστιν,εἰμί,v3spia---
