@id,@form,@lemma,@postag
1,Ἴστρος,Ἴστρος,n-s---mn-
2,γοῦν,γοῦν,d--------
3,ἐν,ἐν,r--------
4,τῇ,ὁ,l-s---fd-
5,τεσσαρεσκαιδεκάτῃ,τεσσαρεσκαιδέκατος,a-s---fd-
6,τῶν,ὁ,l-p---ng-
7,Ἀττικῶν,Ἀττικός,a-p---ng-
8,καταλέγων,καταλέγω,v-sppamn-
9,τὰς,ὁ,l-p---fa-
10,τοῦ,ὁ,l-s---mg-
11,Θησέως,Θησεύς,n-s---mg-
12,γενομένας,γίγνομαι,v-papmfa-
13,γυναῖκάς,γυνή,n-p---fa-
14,φησιν,φημί,v3spia---
15,τὰς,ὁ,l-p---fa-
16,μὲν,μέν,d--------
17,αὐτῶν,αὐτός,p-p---fg-
18,ἐξ,ἐκ,r--------
19,ἔρωτος,ἔρως,n-s---mg-
20,γεγενῆσθαι,γίγνομαι,v--rne---
21,",",punc1,u--------
22,τὰς,ὁ,l-p---fa-
23,δ᾽,δέ,d--------
24,ἐξ,ἐκ,r--------
25,ἁρπαγῆς,ἁρπαγή,n-s---fg-
26,",",punc1,u--------
27,ἄλλας,ἄλλος,p-p---fa-
28,δ᾽,δέ,c--------
29,ἐκ,ἐκ,r--------
30,νομίμων,νόμιμος,a-p---mg-
31,γάμων,γάμος,n-p---mg-
32,:,punc1,u--------
