,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,2,καὶ,καί,d--------,AuxZ
2,3,Σιμωνίδης,Σιμωνίδης,n-s---mn-,SBJ
3,4,ὁ,ὁ,l-s---mn-,ATR
4,5,ποιητὴς,ποιητής,n-s---mn-,ATR
5,6,οὐκ,οὐ,d--------,AuxZ
6,7,Εὐνόμου,Εὔνομος,n-s---mg-,ATR
7,8,λέγει,λέγω3,v3spia---,ADV
8,9,τὸν,ὁ,l-s---ma-,ATR
9,10,Λυκοῦργον,Λυκοῦργος,n-s---ma-,SBJ
10,11,πατρός,πατήρ,n-s---mg-,PNOM
11,12,",",punc1,u--------,AuxX
12,13,ἀλλὰ,ἀλλά,c--------,COORD
13,14,Πρυτάνιδος,Πρύτανις,n-s---fg-,PNOM
14,15,καὶ,καί,d--------,AuxY
15,16,τὸν,ὁ,l-s---ma-,ATR
16,17,Λυκοῦργον,Λυκοῦργος,n-s---ma-,SBJ_CO
17,18,καὶ,καί,c--------,COORD
18,19,τὸν,ὁ,l-s---ma-,ATR
19,20,Εὔνομον,Εὔνομος,n-s---ma-,SBJ_CO
20,21,",",punc1,u--------,AuxX
21,22,οἱ,ὁ,l-p---mn-,ATR
22,23,δὲ,δέ,d--------,AuxY
23,24,πλεῖστοι,πλεῖστος,a-p---mn-,SBJ
24,25,σχεδὸν,σχεδόν,d--------,ADV
25,26,οὐχ,οὐ,d--------,AuxZ
26,27,οὕτω,οὕτως,d--------,ADV
27,28,γενεαλογοῦσιν,γενεαλογέω,v3ppia---,PRED_CO
28,29,",",punc1,u--------,AuxX
29,30,ἀλλὰ,ἀλλά,c--------,COORD
30,31,Προκλέους,Προκλῆς,n-s---mg-,PNOM
31,32,μὲν,μέν,d--------,AuxY
32,33,τοῦ,ὁ,l-s---mg-,ATR
33,34,Ἀριστοδήμου,Ἀριστόδημος,n-s---mg-,ATR
34,35,γενέσθαι,γίγνομαι,v--anm---,OBJ_CO
35,36,Σόον,Σόος,n-s---ma-,SBJ
36,37,",",punc1,u--------,AuxX
37,38,Σόου,Σόος,n-s---mg-,PNOM
38,39,δὲ,δέ,d--------,AuxY
39,40,Εὐρυπῶντα,Εὐρυπών,n-s---ma-,SBJ
40,41,",",punc1,u--------,AuxX
41,42,τούτου,οὗτος,p-s---mg-,PNOM
42,43,δὲ,δέ,d--------,AuxY
43,44,Πρύτανιν,Πρύτανις,n-s---fa-,SBJ
44,45,",",punc1,u--------,AuxX
45,46,ἐκ,ἐκ,r--------,AuxP
46,47,τούτου,οὗτος,p-s---mg-,PNOM
47,48,δὲ,δέ,d--------,AuxY
48,49,Εὔνομον,Εὔνομος,n-s---ma-,SBJ
49,50,",",punc1,u--------,AuxX
50,51,Εὐνόμου,Εὔνομος,n-s---mg-,PNOM
51,52,δὲ,δέ,d--------,AuxY
52,53,Πολυδέκτην,Πολυδέκτης,n-s---ma-,SBJ
53,54,ἐκ,ἐκ,r--------,AuxP
54,55,προτέρας,πρότερος,a-s---fg-,ATR
55,56,γυναικός,γυνή,n-s---fg-,ADV
56,57,",",punc1,u--------,AuxX
57,58,Λυκοῦργον,Λυκοῦργος,n-s---ma-,SBJ
58,59,δὲ,δέ,c--------,COORD
59,60,νεώτερον,νεώτερος,a-s---na-,ATV
60,61,ἐκ,ἐκ,r--------,AuxP
62,63,",",punc1,u--------,AuxX
63,64,ὡς,ὡς,c--------,AuxC
64,65,Διευτυχίδας,Διευτυχίδας,n-s---mn-,SBJ
65,66,ἱστόρηκεν,ἱστορέω,v3plia---,ADV
66,67,",",punc1,u--------,AuxZ
67,68,ἕκτον,ἕκτος,a-s---na-,ATR_CO
68,69,μὲν,μέν,d--------,AuxY
69,70,ἀπὸ,ἀπό,r--------,AuxP
70,71,Προκλέους,Προκλῆς,n-s---mg-,ADV
71,72,",",punc1,u--------,AuxX
72,73,ἑνδέκατον,ἑνδέκατος,a-s---na-,ATR_CO
73,74,δὲ,δέ,c--------,COORD
74,75,ἀφ᾽,ἀπό,r--------,AuxP
75,76,Ἡρακλέους,Ἡρακλέος,n-p---ma-,ADV
76,77,.,punc1,u--------,AuxK
77,78,εἶναι,εἰμί,v--pna---,OBJ_CO
78,79,εἶναι,εἰμί,v--pna---,OBJ_CO
80,81,γενέσθαι,γίγνομαι,v--anm---,OBJ_CO
81,82,γενέσθαι,γίγνομαι,v--anm---,OBJ_CO
82,83,γενέσθαι,γίγνομαι,v--anm---,OBJ_CO
83,84,γενέσθαι,γίγνομαι,v--anm---,OBJ_CO
84,85,γενέσθαι,γίγνομαι,v--anm---,OBJ_CO
