,@id,@form,@lemma,@postag,@relation
0,1,Αἰγύπτιοι,Αἰγύπτιος,n-p---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,πρὸς,πρός,r--------,AuxP
4,5,αὑτοὺς,ἑαυτοῦ,p-p---ma-,OBJ
5,6,ἀφικέσθαι,ἀφικνέομαι,v--anm---,OBJ_CO
6,7,τὸν,ὁ,l-s---ma-,ATR
7,8,Λυκοῦργον,Λυκοῦργος,n-s---ma-,SBJ
8,9,οἴονται,οἴομαι,v3ppie---,PRED
9,10,",",punc1,u--------,AuxX
10,11,καὶ,καί,d--------,AuxY
11,12,τὴν,ὁ,l-s---fa-,ATR
12,13,ἀπὸ,ἀπό,r--------,AuxP
13,14,τῶν,ὁ,l-p---ng-,ATR
14,15,ἄλλων,ἄλλος,a-p---ng-,ATR
15,16,γενῶν,γένος,n-p---ng-,ATR
16,17,τοῦ,ὁ,l-p---mg-,ATR
17,18,μαχίμου,μάχιμος,a-s---mg-,ATR
18,19,διάκρισιν,διάκρισις,n-s---fa-,OBJ
19,20,μάλιστα,μάλιστα,d--------,ADV
20,21,θαυμάσαντα,θαυμάζω,v-sapama-,ADV
21,22,μετενεγκεῖν,μεταφέρω,v--ana---,OBJ_CO
22,23,εἰς,εἰς,r--------,AuxP
23,24,τὴν,ὁ,l-s---fa-,ATR
24,25,Σπάρτην,Σπάρτη,n-s---fa-,OBJ
25,26,",",punc1,u--------,AuxX
26,27,καὶ,καί,c--------,COORD
27,28,χωρίσαντα,χωρίζω,v-sapama-,ADV
28,29,τοὺς,ὁ,l-p---ma-,ATR
29,30,βαναύσους,βάναυσος,a-p---ma-,OBJ_CO
30,31,καὶ,καί,c--------,COORD
31,32,χειροτέχνας,χειροτέχνης,n-p---ma-,OBJ_CO
32,33,ἀστεῖον,ἀστεῖος,a-s---na-,OCOMP_CO
33,34,ὡς,ὡς,d--------,AuxZ
34,35,ἀληθῶς,ἀληθής,d--------,ADV
35,36,τὸ,ὁ,l-s---na-,ATR
36,37,πολίτευμα,πολίτευμα,n-s---na-,OBJ
37,38,καὶ,καί,c--------,COORD
38,39,καθαρὸν,καθαρός,a-s---na-,OCOMP_CO
39,40,ἀποδεῖξαι,ἀποδείκνυμι,v--ana---,OBJ_CO
40,41,.,punc1,u--------,AuxK
