,@id,@form,@lemma,@postag,@relation
0,1,αἰ,εἰ,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,σκολιὰν,σκολιός,a-s---fa-,OBJ
3,4,ὁ,ὁ,l-s---mn-,ATR
4,5,δᾶμος,δῆμος,n-s---mn-,SBJ
5,6,ἕλοιτο,αἱρέω,v3saom---,ADV
6,7,",",punc1,u--------,AuxX
7,8,τοὺς,ὁ,l-p---ma-,ATR
8,9,πρεσβυγενέας,πρεσβυγενής,a-p---ma-,OBJ_CO
9,10,καὶ,καί,c--------,COORD
10,11,ἀρχαγέτας,ἀρχηγέτης,n-p---ma-,OBJ_CO
11,12,ἀποστατῆρας,ἀποστατήρ,n-p---ma-,OCOMP
12,13,ἦμεν,εἰμί,v1pina---,OBJ
13,14,",",punc1,u--------,AuxX
14,15,τοῦτ᾽,οὗτος,p-s---nn-,SBJ
15,16,ἔστι,εἰμί,v3spia---,PRED
16,17,μὴ,μή,d--------,AuxZ
17,18,κυροῦν,κυρέω,v--pia---,PNOM_CO
18,19,",",punc1,u--------,AuxX
19,20,ἀλλ᾽,ἀλλά,c--------,COORD
20,21,ὅλως,ὅλοξ,d--------,ADV
21,22,ἀφίστασθαι,ἀφεστήξω,v--pne---,PNOM_CO
22,23,καὶ,καί,c--------,COORD
23,24,διαλύειν,διαλύω,v--pna---,PNOM_CO
24,25,τὸν,ὁ,l-s---ma-,ATR
25,26,δῆμον,δῆμος,n-s---ma-,OBJ
26,27,",",punc1,u--------,AuxX
27,28,ὡς,ὡς,d--------,AuxZ
28,29,ἐκτρέποντα,ἐκτρέπω,v-sppama-,ADV_CO
29,30,καὶ,καί,c--------,COORD
30,31,μεταποιοῦντα,μεταποιέω,v-sppama-,ADV_CO
31,32,τὴν,ὁ,l-s---fa-,ATR
32,33,γνώμην,γνώμη,n-s---fa-,OBJ
33,34,παρὰ,παρά,r--------,AuxP
34,35,τὸ,ὁ,l-s---na-,ATR
35,36,βέλτιστον,βέλτιστος,a-s---na-,ADV
36,37,.,punc1,u--------,AuxK
