,@id,@form,@lemma,@postag,@relation
0,1,ἐπαρθεὶς,ἐπαίρω,v-sappmn-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τούτοις,οὗτος,p-p---nd-,ADV
3,4,προσήγετο,προσάγω,v3siie---,PRED_CO
4,5,τοὺς,ὁ,l-p---ma-,ATR
5,6,ἀρίστους,ἄριστος,a-p---ma-,OBJ
6,7,καὶ,καί,c--------,COORD
7,8,συνεφάπτεσθαι,συνεφάπτομαι,v--pne---,OBJ
8,9,παρεκάλει,παρακαλέω,v3siia---,PRED_CO
9,10,",",punc1,u--------,AuxX
10,11,κρύφα,κρύφα,d--------,ADV
11,12,διαλεγόμενος,διαλέγω,v-sppemn-,ADV
12,13,τοῖς,ὁ,l-p---md-,ATR
13,14,φίλοις,φίλος,a-p---md-,OBJ
14,15,πρῶτον,πρότερος,a-s---na-,ADV
15,16,",",punc1,u--------,AuxX
16,17,εἶτα,εἶτα,d--------,ADV
17,18,οὕτως,οὕτως,d--------,ADV
18,19,κατὰ,κατά,r--------,AuxP
19,20,μικρὸν,μικρός,a-s---na-,ADV
20,21,ἁπτόμενος,ἅπτω,v-sppemn-,ADV_CO
21,22,πλειόνων,πλείων,a-p---mgc,OBJ
22,23,καὶ,καί,c--------,COORD
23,24,συνιστὰς,συνίστημι,v-sppamn-,ADV_CO
24,25,ἐπὶ,ἐπί,r--------,AuxP
25,26,τὴν,ὁ,l-s---fa-,ATR
26,27,πρᾶξιν,πρᾶξις,n-s---fa-,ADV
27,28,.,punc1,u--------,AuxK
