,@id,@form,@lemma,@postag,@relation
0,1,ἀπὸ,ἀπό,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τῆς,ὁ,l-s---fg-,ATR
3,4,Κρήτης,Κρήτη,n-s---fg-,ADV
4,5,ὁ,ὁ,l-s---mn-,ATR
5,6,Λυκοῦργος,Λυκοῦργος,n-s---mn-,SBJ
6,7,ἐπὶ,ἐπί,r--------,AuxP
7,8,Ἀσίαν,Ἀσία,n-s---fa-,OBJ
8,9,ἔπλευσε,πλέω,v3saia---,PRED
9,10,",",punc1,u--------,AuxX
10,11,βουλόμενος,βούλομαι,v-sppemn-,ADV
11,12,",",punc1,u--------,AuxX
12,13,ὡς,ὡς,c--------,AuxC
13,14,λέγεται,λέγω3,v3spie---,ADV
14,15,",",punc1,u--------,AuxX
15,16,ταῖς,ὁ,l-p---fd-,ATR
16,17,Κρητικαῖς,Κρητικός,a-p---fd-,ATR
17,18,διαίταις,δίαιτα,n-p---fd-,OBJ
18,19,",",punc1,u--------,AuxX
19,20,εὐτελέσιν,εὐτελής,a-p---fd-,PNOM_CO
20,21,οὔσαις,εἰμί,v-pppafd-,ATR
21,22,καὶ,καί,c--------,COORD
22,23,αὐστηραῖς,αὐστηρός,a-p---fd-,PNOM_CO
23,24,",",punc1,u--------,AuxX
24,25,τὰς,ὁ,l-p---fa-,ATR
25,26,Ἰωνικὰς,Ἰωνικός,a-p---fa-,ATR
26,27,πολυτελείας,πολυτέλεια,n-p---fa-,OBJ_CO
27,28,καὶ,καί,c--------,COORD
28,29,τρυφάς,τρυφή,n-p---fa-,OBJ_CO
29,30,",",punc1,u--------,AuxX
30,31,ὥσπερ,ὥσπερ,c--------,AuxC
31,32,ἰατρὸς,ἰατρός,n-s---mn-,SBJ
32,33,σώμασιν,σῶμα,n-p---nd-,OBJ
33,34,ὑγιεινοῖς,ὑγιεινός,a-p---md-,ATR
34,35,ὕπουλα,ὕπουλος,a-p---na-,OBJ_CO
35,36,καὶ,καί,c--------,COORD
36,37,νοσώδη,νοσώδης,a-p---na-,OBJ_CO
37,38,",",punc1,u--------,AuxX
38,39,παραβαλὼν,παραβάλλω,v-sapamn-,ADV
39,40,ἀποθεωρῆσαι,ἀποθεωρέω,v--ana---,OBJ
40,41,τὴν,ὁ,l-s---fa-,ATR
41,42,διαφορὰν,διαφορά,n-s---fa-,OBJ
42,43,τῶν,ὁ,l-p---mg-,ATR
43,44,βίων,βίος,n-p---mg-,ATR_CO
44,45,καὶ,καί,c--------,COORD
45,46,τῶν,ὁ,l-p---fg-,ATR
46,47,πολιτειῶν,πολιτεία,n-p---fg-,ATR_CO
47,48,.,punc1,u--------,AuxK
