,@id,@form,@lemma,@postag,@relation
0,1,λέγεται,λέγω3,v3spie---,PRED
1,2,δ̓,δέ,d--------,AuxY
2,3,αὐτὸν,αὐτός,p-s---ma-,SBJ
3,4,ὕστερόν,ὕστερος,a-s---na-,ADV
4,5,ποτε,ποτέ,d--------,ADV
5,6,χρόνῳ,χρόνος,n-s---md-,ADV
6,7,τὴν,ὁ,l-s---fa-,ATR
7,8,χώραν,χώρα,n-s---fa-,OBJ
8,9,διερχόμενον,διέρχομαι,v-sppema-,ADV
9,10,ἐξ,ἐκ,r--------,AuxP
10,11,ἀποδημίας,ἀποδημίη,n-p---fa-,ADV
11,12,ἄρτι,ἄρτι,d--------,ADV
12,13,τεθερισμένην,θερίζω,v-srpefa-,ATR
13,14,",",punc1,u--------,AuxX
14,15,ὁρῶντα,ὁράω,v-sppama-,ADV
15,16,τοὺς,ὁ,l-p---ma-,ATR
16,17,σωροὺς,σωρός,n-p---ma-,OBJ
17,18,παραλλήλους,παράλληλος,a-p---ma-,ATR_CO
18,19,καὶ,καί,c--------,COORD
19,20,ὁμαλεῖς,ὁμαλής,a-p---ma-,ATR_CO
20,21,",",punc1,u--------,AuxX
21,22,μειδιᾶσαι,μειδιάω,v--ana---,SBJ_CO
22,23,",",punc1,u--------,AuxX
23,24,καὶ,καί,c--------,COORD
24,25,εἰπεῖν,εἶπον,v--ana---,SBJ_CO
25,26,πρὸς,πρός,r--------,AuxP
26,27,τοὺς,ὁ,l-p---ma-,ATR
27,28,παρόντας,πάρειμι1,v-pppama-,OBJ
28,29,ὡς,ὡς,c--------,AuxC
29,30,ἡ,ὁ,l-s---fn-,ATR
30,31,Λακωνικὴ,Λακωνικός,a-s---fn-,SBJ
31,32,φαίνεται,φαίνω,v3spie---,OBJ
32,33,πᾶσα,πᾶς,a-s---fn-,ATR
33,34,πολλῶν,πολύς,a-p---mg-,ATR
34,35,ἀδελφῶν,ἀδελφός,n-p---mg-,PNOM
35,36,εἶναι,εἰμί,v--pna---,OBJ
36,37,νεωστὶ,νεωστί,d--------,ADV
37,38,νενεμημένων,νέμω,v-prpemg-,ADV
38,39,.,punc1,u--------,AuxK
