,@id,@form,@lemma,@postag,@relation
0,1,πολλοί,πολύς,a-p---mn-,SBJ
1,2,τε,τε,d--------,AuxY
2,3,τῶν,ὁ,l-p---mg-,ATR
3,4,διωκόντων,διώκω,v-pppamg-,ATR
4,5,ἐς,εἰς,r--------,AuxP
5,6,τὰς,ὁ,l-p---fa-,ATR
6,7,παρθένους,παρθένος,n-p---fa-,OBJ
7,8,αὐτὸν,αὐτός,p-s---ma-,SBJ
8,9,ἡγούμενοι,ἡγέομαι,v-pppmmn-,ADV
9,10,καταφυγεῖν,καταφεύγω,v--ana---,OBJ
10,11,ἐσέδραμον,εἰστρέχω,v3paia---,PRED
11,12,",",punc1,u--------,AuxX
12,13,ἔνθα,ἔνθα,d--------,ADV
13,14,μὴ,μή,d--------,AuxZ
14,15,θέμις,θέμις,n-s---fn-,SBJ
15,16,ἦν,εἰμί,v3siia---,ATR
16,17,ἀνδράσιν,ἀνήρ,n-p---md-,PNOM
17,18,.,punc1,u--------,AuxK
