,@id,@form,@lemma,@postag,@relation
0,1,παραλυθείσης,παραλύω,v-sappfg-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τῆς,ὁ,l-s---fg-,ATR
3,4,τάξεως,τάξις,n-s---fg-,SBJ
4,5,οὐ,οὐ,d--------,AuxZ
5,6,-δʼ,δέ,d--------,AuxZ
6,7,ὁ,ὁ,l-s---mn-,ATR
7,8,ἄλλος,ἄλλος,a-s---mn-,ATR
8,9,ὅμιλος,ὅμιλος,n-s---mn-,SBJ
9,10,ἔτι,ἔτι,d--------,ADV
10,11,τοῦ,ὁ,l-s---mg-,ATR
11,12,Κλοεντίου,Κλοέντιος,n-s---mg-,ATR
12,13,παρέμενεν,παραμένω,v3siia---,PRED_CO
13,14,",",punc1,u--------,AuxX
14,15,ἀλλʼ,ἀλλά,c--------,COORD
15,16,ἔφευγεν,φεύγω,v3siia---,PRED_CO
16,17,ἐς,εἰς,r--------,AuxP
17,18,Νῶλαν,Νῶλα,n-s---fa-,OBJ
18,19,ἀκόσμως,ἄκοσμος,d--------,ADV
19,20,.,punc1,u--------,AuxK
