,@id,@form,@lemma,@postag,@relation
0,1,Σέξστου,Σέξστος,n-s---mg-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,Καίσαρος,Καῖσαρ,n-s---mg-,SBJ
3,4,Γαλατῶν,Γαλάται,n-p---mg-,ATR
4,5,πεζοὺς,πεζός,a-p---ma-,OBJ_CO
5,6,μυρίους,μυρίος,a-p---ma-,ATR
6,7,καὶ,καί,c--------,COORD
7,8,Νομάδας,νομάς,n-p---ma-,ATR
8,9,Μαυρουσίους,Μαυρούσιος,n-p---ma-,ATR
9,10,ἱππέας,ἱππεύς,n-p---ma-,OBJ_CO
10,11,καὶ,καί,c--------,COORD
11,12,πεζοὺς,πεζός,a-p---ma-,OBJ_CO
12,13,προσλαβόντος,προσλαμβάνω,v-sapamg-,ADV_CO
13,14,τε,τε,d--------,AuxY
14,15,καὶ,καί,c--------,COORD
15,16,χωροῦντος,χωρέω,v-sppamg-,ADV_CO
16,17,ἐπὶ,ἐπί,r--------,AuxP
17,18,τὰς,ὁ,l-p---fa-,ATR
18,19,Ἀχέρρας,Ἀχέρραι,n-p---fa-,ADV
19,20,",",punc1,u--------,AuxX
20,21,ὁ,ὁ,l-s---mn-,ATR
21,22,Πάπιος,Πάπιος,n-s---mn-,SBJ
22,23,Ὀξύνταν,Ὀξύντης,n-s---ma-,OBJ
23,24,",",punc1,u--------,AuxX
24,25,υἱὸν,υἱός,n-s---ma-,ATR
25,26,Ἰογόρθου,Ἰογόρθος,n-s---mg-,ATR
26,27,τοῦ,ὁ,l-s---mg-,ATR
27,28,Νομάδων,Νομάς,n-p---mg-,ATR
28,29,ποτὲ,ποτέ,d--------,ATR
29,30,βασιλέως,βασιλεύς,n-s---mg-,ATR
30,31,",",punc1,u--------,AuxX
31,32,ὑπὸ,ὑπό,r--------,AuxP
32,33,Ῥωμαίων,Ῥωμαῖος,n-p---mg-,OBJ
33,34,ἐν,ἐν,r--------,AuxP
34,35,Οὐενουσίᾳ,Οὐενουσία,n-s---fd-,ADV
35,36,φυλαττόμενον,φυλάσσω,v-sppema-,ATR
36,37,",",punc1,u--------,AuxX
37,38,ἤγαγεν,ἄγω,v3saia---,PRED_CO
38,39,ἐκ,ἐκ,r--------,AuxP
39,40,τῆς,ὁ,l-s---fg-,ATR
40,41,Οὐενουσίας,Οὐενουσία,n-s---fg-,ADV
41,42,καὶ,καί,c--------,COORD
42,43,περιθεὶς,περιτίθημι,v-sapamn-,ADV
43,44,αὐτῷ,αὐτός,p-s---md-,OBJ
44,45,πορφύραν,πορφύρα,n-s---fa-,OBJ
45,46,βασιλικὴν,βασιλικός,a-s---fa-,ATR
46,47,ἐπεδείκνυ,ἐπιδείκνυμι,v3siia---,PRED_CO
47,48,θαμινὰ,θαμινός,a-p---na-,ADV
48,49,τοῖς,ὁ,l-p---md-,ATR
49,50,Νομάσι,νομάς,n-p---md-,OBJ
50,51,τοῖς,ὁ,l-p---md-,ATR
51,52,σὺν,σύν,r--------,AuxP
52,53,Καίσαρι,Καῖσαρ,n-s---md-,ATR
53,54,.,punc1,u--------,AuxK
