,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,τρίτον,τρίτος,a-s---nn-,SBJ
2,3,ἐπὶ,ἐπί,r--------,AuxP
3,4,τὴν,ὁ,l-s---fa-,ATR
4,5,ξυλίνην,ξύλινος,a-s---fa-,ATR
5,6,γέφυραν,γέφυρα,n-s---fa-,ADV
6,7,ἐχώρει,χωρέω,v3siia---,PRED_CO
7,8,",",punc1,u--------,AuxX
8,9,καὶ,καί,c--------,COORD
9,10,τέταρτον,τέταρτος,a-s---nn-,SBJ
10,11,πρὸ,πρό,r--------,AuxP
11,12,τῶν,ὁ,l-p---ng-,ATR
12,13,τειχῶν,τεῖχος,n-p---ng-,ADV
13,14,ἐς,εἰς,r--------,AuxP
14,15,διαδοχὴν,διαδοχή,n-s---fa-,ADV
15,16,ὑπέμενε,ὑπομένω,v3siia---,PRED_CO
16,17,.,punc1,u--------,AuxK
