,@id,@form,@lemma,@postag,@relation
0,1,οὗ,ὅς,p-s---ng-,SBJ
1,2,κυρωθέντος,κυρόω,v-sappng-,ADV
2,3,ἔμελλε,μέλλω,v3siia---,PRED
3,4,πᾶν,πᾶς,a-s---nn-,SBJ
4,5,ὅ,ὅς,p-s---na-,OBJ
5,6,τι,τις,a-s---na-,ATR
6,7,βούλοιτο,βούλομαι,v3spoe---,ATR
7,8,Μάριος,Μάριος,n-s---mn-,SBJ_CO
8,9,ἢ,ἢ,c--------,COORD
9,10,Σουλπίκιος,Σουλπίκιος,n-s---mn-,SBJ_CO
10,11,ἔσεσθαι,εἰμί,v--fnm---,OBJ
11,12,",",punc1,u--------,AuxX
12,13,τῶν,ὁ,l-p---mg-,ATR
13,14,νεοπολιτῶν,νεοπολίτης,n-p---mg-,SBJ
14,15,πολὺ,πολύς,a-s---na-,ADV
15,16,παρὰ,παρά,r--------,AuxP
16,17,τοὺς,ὁ,l-p---ma-,ATR
17,18,ἀρχαίους,ἀρχαῖος,a-p---ma-,ADV
18,19,πλειόνων,πλείων,a-p---mgc,PNOM
19,20,ὄντων,εἰμί,v-pppamg-,ADV
20,21,.,punc1,u--------,AuxK
