,@id,@form,@lemma,@postag,@relation
0,1,Λεύκιος,Λεύκιος,n-s---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,Κλοέντιος,Κλοέντιος,n-s---mn-,SBJ
3,4,Σύλλᾳ,Σύλλας,n-s---md-,OBJ
4,5,περὶ,περί,r--------,AuxP
5,6,τὰ,ὁ,l-p---na-,ATR
6,7,Πομπαῖα,πομπαῖος,a-p---na-,ATR
7,8,ὄρη,ὄρος,n-p---na-,ADV
8,9,στρατοπεδεύοντι,στρατοπεδεύω,v-sppamd-,ATR
9,10,μάλα,μάλα,d--------,ADV
10,11,καταφρονητικῶς,καταφρονητικός,d--------,ADV
11,12,ἀπὸ,ἀπό,r--------,AuxP
12,13,σταδίων,στάδιον,n-p---ng-,ADV
13,14,τριῶν,τρεῖς,a-p---ng-,ATR
14,15,παρεστρατοπέδευε,παραστρατοπεδεύω,v3siia---,PRED
15,16,.,punc1,u--------,AuxK
